"station_id","num_docks_available","num_docks_disabled","num_bikes_available","num_ebikes_available","num_bikes_disabled","last_updated","total_bikes_available"
"141",3,0,23,1,1,2022-12-09 12:34:49,26
"142",0,0,39,0,0,2022-12-09 12:34:49,39
"143",0,0,19,0,0,2022-12-09 12:34:49,19
"144",16,0,3,1,0,2022-12-09 12:34:49,20
"145",13,0,1,0,1,2022-12-09 12:34:49,13
"146",6,0,8,0,0,2022-12-09 12:34:49,14
"147",14,0,0,0,0,2022-12-09 12:34:49,14
"148",24,0,2,0,0,2022-12-09 12:34:49,26
"149",19,0,0,0,0,2022-12-09 12:34:49,19
"150",4,0,14,0,0,2022-12-09 12:34:49,18
"151",14,0,1,0,0,2022-12-09 12:34:49,15
"152",10,0,5,0,0,2022-12-09 12:34:49,15
"153",0,0,19,0,0,2022-12-09 12:34:49,19
"154",12,0,3,0,0,2022-12-09 12:34:49,15
"155",10,0,4,0,1,2022-12-09 12:34:49,13
"156",10,0,2,0,0,2022-12-09 12:34:49,12
"157",4,0,7,0,0,2022-12-09 12:34:49,11
"158",16,0,0,0,0,2022-12-09 12:34:49,16
"159",3,0,20,1,0,2022-12-09 12:34:49,24
"160",11,0,1,0,0,2022-12-09 12:34:49,12
"161",15,0,2,0,0,2022-12-09 12:34:49,17
"162",22,0,1,0,0,2022-12-09 12:34:49,23
"163",19,0,0,0,0,2022-12-09 12:34:49,19
"164",5,0,10,0,0,2022-12-09 12:34:49,15
"165",13,0,6,0,0,2022-12-09 12:34:49,19
"166",8,0,4,0,0,2022-12-09 12:34:49,12
"167",10,0,5,0,0,2022-12-09 12:34:49,15
"168",20,0,2,0,0,2022-12-09 12:34:49,22
"169",3,0,32,1,0,2022-12-09 12:34:49,36
"170",11,0,3,0,1,2022-12-09 12:34:49,13
"171",1,0,15,0,1,2022-12-09 12:34:49,15
"172",6,0,6,1,0,2022-12-09 12:34:49,13
"173",0,0,15,0,0,2022-12-09 12:34:49,15
"174",13,0,2,1,0,2022-12-09 12:34:49,16
"175",4,0,8,0,0,2022-12-09 12:34:49,12
"176",13,0,9,0,0,2022-12-09 12:34:49,22
"177",6,0,9,0,0,2022-12-09 12:34:49,15
"178",15,0,7,0,1,2022-12-09 12:34:49,21
"179",7,0,7,0,1,2022-12-09 12:34:49,13
"180",10,0,1,0,0,2022-12-09 12:34:49,11
"181",10,0,4,0,0,2022-12-09 12:34:49,14
"182",2,0,8,0,0,2022-12-09 12:34:49,10
"183",16,0,3,0,0,2022-12-09 12:34:49,19
"185",0,0,19,0,0,2022-12-09 12:34:49,19
"186",15,0,4,0,0,2022-12-09 12:34:49,19
"187",0,0,19,0,0,2022-12-09 12:34:49,19
"188",0,0,22,1,1,2022-12-09 12:34:49,22
"189",11,0,7,2,0,2022-12-09 12:34:49,20
"190",4,0,11,2,0,2022-12-09 12:34:49,17
"191",12,1,1,1,0,2022-12-09 12:34:49,13
"192",0,0,15,0,0,2022-12-09 12:34:49,15
"193",9,0,17,0,1,2022-12-09 12:34:49,25
"194",8,0,7,0,0,2022-12-09 12:34:49,15
"195",16,0,1,0,0,2022-12-09 12:34:49,17
"196",19,0,10,0,0,2022-12-09 12:34:49,29
"197",22,0,1,0,0,2022-12-09 12:34:49,23
"198",1,0,13,0,0,2022-12-09 12:34:49,14
"199",0,0,14,0,1,2022-12-09 12:34:49,13
"200",2,0,10,0,2,2022-12-09 12:34:49,10
"202",8,0,4,0,0,2022-12-09 12:34:49,12
"203",11,0,0,0,0,2022-12-09 12:34:49,11
"204",14,0,10,0,0,2022-12-09 12:34:49,24
"206",0,0,15,2,0,2022-12-09 12:34:49,17
"207",14,0,5,1,0,2022-12-09 12:34:49,20
"208",15,0,0,0,0,2022-12-09 12:34:49,15
"209",5,0,10,0,0,2022-12-09 12:34:49,15
"210",11,0,11,0,1,2022-12-09 12:34:49,21
"211",15,0,0,0,0,2022-12-09 12:34:49,15
"212",5,0,7,0,0,2022-12-09 12:34:49,12
"213",7,0,8,0,0,2022-12-09 12:34:49,15
"214",21,0,0,0,1,2022-12-09 12:34:49,20
"215",12,0,3,0,0,2022-12-09 12:34:49,15
"216",11,0,6,4,0,2022-12-09 12:34:49,21
"217",10,0,9,0,0,2022-12-09 12:34:49,19
"218",6,0,12,0,0,2022-12-09 12:34:49,18
"219",10,0,2,0,0,2022-12-09 12:34:49,12
"220",5,0,7,1,0,2022-12-09 12:34:49,13
"221",4,0,8,1,0,2022-12-09 12:34:49,13
"222",3,0,9,0,0,2022-12-09 12:34:49,12
"223",5,0,10,0,0,2022-12-09 12:34:49,15
"224",2,0,9,2,0,2022-12-09 12:34:49,13
"225",4,0,11,0,0,2022-12-09 12:34:49,15
"226",17,0,2,0,0,2022-12-09 12:34:49,19
"227",7,0,10,0,0,2022-12-09 12:34:49,17
"228",21,0,2,0,0,2022-12-09 12:34:49,23
"229",3,0,16,0,0,2022-12-09 12:34:49,19
"230",15,0,0,0,0,2022-12-09 12:34:49,15
"231",9,0,1,0,1,2022-12-09 12:34:49,9
"232",7,0,8,0,0,2022-12-09 12:34:49,15
"233",11,0,0,0,0,2022-12-09 12:34:49,11
"234",20,0,3,0,0,2022-12-09 12:34:49,23
"235",3,0,12,1,0,2022-12-09 12:34:49,16
"236",6,0,12,1,1,2022-12-09 12:34:49,18
"237",6,0,8,3,0,2022-12-09 12:34:49,17
"239",5,0,5,2,0,2022-12-09 12:34:49,12
"240",9,0,2,0,0,2022-12-09 12:34:49,11
"241",9,0,5,0,0,2022-12-09 12:34:49,14
"242",30,0,0,0,1,2022-12-09 12:34:49,29
"243",3,0,8,0,0,2022-12-09 12:34:49,11
"244",8,0,9,0,0,2022-12-09 12:34:49,17
"245",3,0,8,0,0,2022-12-09 12:34:49,11
"246",8,0,3,0,0,2022-12-09 12:34:49,11
"247",6,0,7,0,0,2022-12-09 12:34:49,13
"248",4,0,11,0,0,2022-12-09 12:34:49,15
"249",13,0,2,0,0,2022-12-09 12:34:49,15
"250",18,0,0,0,0,2022-12-09 12:34:49,18
"251",1,0,26,0,0,2022-12-09 12:34:49,27
"252",0,0,31,2,0,2022-12-09 12:34:49,33
"253",4,0,10,0,1,2022-12-09 12:34:49,13
"254",15,0,0,0,0,2022-12-09 12:34:49,15
"255",12,0,0,0,0,2022-12-09 12:34:49,12
"256",4,0,11,0,0,2022-12-09 12:34:49,15
"257",9,0,2,0,0,2022-12-09 12:34:49,11
"258",6,0,9,1,0,2022-12-09 12:34:49,16
"259",16,0,3,0,0,2022-12-09 12:34:49,19
"260",11,0,0,0,0,2022-12-09 12:34:49,11
"261",12,0,7,0,0,2022-12-09 12:34:49,19
"262",12,0,6,0,1,2022-12-09 12:34:49,17
"263",9,0,2,0,0,2022-12-09 12:34:49,11
"264",7,0,8,0,0,2022-12-09 12:34:49,15
"265",11,0,0,0,0,2022-12-09 12:34:49,11
"266",5,0,4,0,0,2022-12-09 12:34:49,9
"268",4,0,15,0,0,2022-12-09 12:34:49,19
"269",11,0,8,0,0,2022-12-09 12:34:49,19
"270",10,0,1,0,0,2022-12-09 12:34:49,11
"271",17,0,2,0,0,2022-12-09 12:34:49,19
"272",15,0,0,0,0,2022-12-09 12:34:49,15
"273",8,0,11,0,0,2022-12-09 12:34:49,19
"274",19,0,0,0,0,2022-12-09 12:34:49,19
"275",15,0,0,0,0,2022-12-09 12:34:49,15
"277",8,0,7,0,0,2022-12-09 12:34:49,15
"278",9,0,6,1,0,2022-12-09 12:34:49,16
"279",11,0,4,0,0,2022-12-09 12:34:49,15
"280",15,0,0,0,0,2022-12-09 12:34:49,15
"282",13,0,2,0,0,2022-12-09 12:34:49,15
"283",9,0,5,2,0,2022-12-09 12:34:49,16
"284",18,0,3,0,0,2022-12-09 12:34:49,21
"285",7,0,3,0,0,2022-12-09 12:34:49,10
"286",12,0,3,0,0,2022-12-09 12:34:49,15
"287",5,0,10,1,0,2022-12-09 12:34:49,16
"288",8,0,6,0,0,2022-12-09 12:34:49,14
"289",10,0,1,0,0,2022-12-09 12:34:49,11
"290",10,0,1,0,0,2022-12-09 12:34:49,11
"293",6,0,9,0,0,2022-12-09 12:34:49,15
"294",10,0,9,0,0,2022-12-09 12:34:49,19
"295",14,0,0,0,0,2022-12-09 12:34:49,14
"296",9,0,2,0,0,2022-12-09 12:34:49,11
"297",10,0,5,1,0,2022-12-09 12:34:49,16
"298",16,0,2,0,0,2022-12-09 12:34:49,18
"299",8,0,7,0,0,2022-12-09 12:34:49,15
"301",16,0,3,0,0,2022-12-09 12:34:49,19
"302",8,0,11,1,0,2022-12-09 12:34:49,20
"303",2,0,9,1,0,2022-12-09 12:34:49,12
"304",13,0,2,0,0,2022-12-09 12:34:49,15
"305",10,0,7,1,0,2022-12-09 12:34:49,18
"306",2,0,9,1,0,2022-12-09 12:34:49,12
"307",10,0,5,0,1,2022-12-09 12:34:49,14
"308",10,0,9,0,0,2022-12-09 12:34:49,19
"309",19,0,0,0,0,2022-12-09 12:34:49,19
"310",17,0,1,0,1,2022-12-09 12:34:49,17
"311",6,0,5,0,0,2022-12-09 12:34:49,11
"312",6,0,9,0,0,2022-12-09 12:34:49,15
"313",4,0,10,1,0,2022-12-09 12:34:49,15
"314",11,0,4,0,0,2022-12-09 12:34:49,15
"315",7,0,8,0,0,2022-12-09 12:34:49,15
"316",13,0,6,0,0,2022-12-09 12:34:49,19
"317",11,0,0,0,0,2022-12-09 12:34:49,11
"318",12,0,1,0,0,2022-12-09 12:34:49,13
"319",7,0,8,1,0,2022-12-09 12:34:49,16
"320",16,0,3,1,0,2022-12-09 12:34:49,20
"321",13,0,5,2,0,2022-12-09 12:34:49,20
"322",14,0,5,1,0,2022-12-09 12:34:49,20
"323",8,0,3,0,0,2022-12-09 12:34:49,11
"324",3,0,11,0,1,2022-12-09 12:34:49,13
"325",14,0,5,0,0,2022-12-09 12:34:49,19
"326",9,0,10,0,0,2022-12-09 12:34:49,19
"327",14,0,4,0,1,2022-12-09 12:34:49,17
"328",12,0,0,0,0,2022-12-09 12:34:49,12
"329",5,0,14,0,0,2022-12-09 12:34:49,19
"330",0,0,18,0,1,2022-12-09 12:34:49,17
"331",12,0,3,0,0,2022-12-09 12:34:49,15
"332",13,0,2,0,0,2022-12-09 12:34:49,15
"333",8,0,7,1,0,2022-12-09 12:34:49,16
"334",3,0,19,0,1,2022-12-09 12:34:49,21
"335",15,0,0,0,0,2022-12-09 12:34:49,15
"336",3,0,14,0,2,2022-12-09 12:34:49,15
"337",13,0,2,0,0,2022-12-09 12:34:49,15
"338",6,0,5,0,0,2022-12-09 12:34:49,11
"339",18,0,1,0,0,2022-12-09 12:34:49,19
"340",11,0,0,0,0,2022-12-09 12:34:49,11
"341",8,0,7,0,0,2022-12-09 12:34:49,15
"342",9,0,5,0,1,2022-12-09 12:34:49,13
"343",0,0,14,1,0,2022-12-09 12:34:49,15
"344",8,0,13,0,0,2022-12-09 12:34:49,21
"345",3,0,11,0,1,2022-12-09 12:34:49,13
"346",6,0,9,0,0,2022-12-09 12:34:49,15
"347",18,0,1,0,0,2022-12-09 12:34:49,19
"348",8,0,14,1,0,2022-12-09 12:34:49,23
"349",20,0,15,1,0,2022-12-09 12:34:49,36
"350",14,0,1,0,0,2022-12-09 12:34:49,15
"351",17,0,2,0,0,2022-12-09 12:34:49,19
"352",10,0,5,1,0,2022-12-09 12:34:49,16
"353",9,0,13,0,0,2022-12-09 12:34:49,22
"354",10,0,4,0,0,2022-12-09 12:34:49,14
"355",11,0,4,0,0,2022-12-09 12:34:49,15
"356",13,0,2,0,0,2022-12-09 12:34:49,15
"357",12,0,11,1,0,2022-12-09 12:34:49,24
"358",16,0,2,1,0,2022-12-09 12:34:49,19
"359",8,0,7,0,0,2022-12-09 12:34:49,15
"364",9,0,2,1,0,2022-12-09 12:34:49,12
"365",0,0,19,0,0,2022-12-09 12:34:49,19
"367",17,0,6,0,0,2022-12-09 12:34:49,23
"368",3,0,12,0,0,2022-12-09 12:34:49,15
"369",10,0,11,0,2,2022-12-09 12:34:49,19
"370",12,0,5,1,1,2022-12-09 12:34:49,17
"371",17,0,2,0,0,2022-12-09 12:34:49,19
"373",4,0,15,0,0,2022-12-09 12:34:49,19
"374",17,0,0,0,2,2022-12-09 12:34:49,15
"375",12,0,10,1,1,2022-12-09 12:34:49,22
"376",19,0,0,0,0,2022-12-09 12:34:49,19
"377",3,0,11,3,0,2022-12-09 12:34:49,17
"378",9,0,6,0,0,2022-12-09 12:34:49,15
"379",8,0,11,0,0,2022-12-09 12:34:49,19
"380",10,0,4,0,0,2022-12-09 12:34:49,14
"381",3,0,12,0,0,2022-12-09 12:34:49,15
"382",12,0,3,0,0,2022-12-09 12:34:49,15
"383",17,0,1,1,0,2022-12-09 12:34:49,19
"384",9,0,2,0,0,2022-12-09 12:34:49,11
"385",16,0,3,2,0,2022-12-09 12:34:49,21
"386",19,0,0,0,0,2022-12-09 12:34:49,19
"387",16,0,2,0,1,2022-12-09 12:34:49,17
"388",12,0,3,0,0,2022-12-09 12:34:49,15
"389",9,0,2,0,0,2022-12-09 12:34:49,11
"390",4,0,15,1,0,2022-12-09 12:34:49,20
"391",13,0,1,0,1,2022-12-09 12:34:49,13
"392",14,0,5,1,0,2022-12-09 12:34:49,20
"393",0,0,19,0,0,2022-12-09 12:34:49,19
"394",3,0,16,0,0,2022-12-09 12:34:49,19
"395",12,0,7,0,0,2022-12-09 12:34:49,19
"396",4,0,11,0,0,2022-12-09 12:34:49,15
"397",20,0,2,0,0,2022-12-09 12:34:49,22
"398",10,0,9,0,0,2022-12-09 12:34:49,19
"399",13,0,5,0,0,2022-12-09 12:34:49,18
"400",12,0,11,0,0,2022-12-09 12:34:49,23
"401",7,0,12,0,0,2022-12-09 12:34:49,19
"402",21,0,2,0,0,2022-12-09 12:34:49,23
"403",12,0,11,0,0,2022-12-09 12:34:49,23
"404",7,0,12,0,0,2022-12-09 12:34:49,19
"405",3,0,11,0,0,2022-12-09 12:34:49,14
"406",6,0,9,0,0,2022-12-09 12:34:49,15
"407",7,0,8,0,0,2022-12-09 12:34:49,15
"408",11,0,19,0,1,2022-12-09 12:34:49,29
"409",16,0,3,0,0,2022-12-09 12:34:49,19
"410",15,0,4,0,0,2022-12-09 12:34:49,19
"411",14,0,5,0,0,2022-12-09 12:34:49,19
"412",0,0,14,0,0,2022-12-09 12:34:49,14
"413",15,0,7,0,1,2022-12-09 12:34:49,21
"414",0,0,15,0,0,2022-12-09 12:34:49,15
"415",13,0,1,0,1,2022-12-09 12:34:49,13
"416",9,0,6,1,0,2022-12-09 12:34:49,16
"417",8,0,11,0,0,2022-12-09 12:34:49,19
"418",31,0,0,0,0,2022-12-09 12:34:49,31
"419",6,0,19,0,0,2022-12-09 12:34:49,25
"420",24,0,0,0,0,2022-12-09 12:34:49,24
"421",11,0,8,0,0,2022-12-09 12:34:49,19
"422",11,0,4,0,0,2022-12-09 12:34:49,15
"423",19,0,4,0,0,2022-12-09 12:34:49,23
"424",9,0,6,0,0,2022-12-09 12:34:49,15
"425",6,0,5,1,0,2022-12-09 12:34:49,12
"427",6,0,5,0,0,2022-12-09 12:34:49,11
"428",8,0,3,1,0,2022-12-09 12:34:49,12
"429",11,0,0,0,0,2022-12-09 12:34:49,11
"430",7,0,6,0,0,2022-12-09 12:34:49,13
"431",4,0,7,0,0,2022-12-09 12:34:49,11
"432",5,0,6,0,0,2022-12-09 12:34:49,11
"433",4,0,7,0,0,2022-12-09 12:34:49,11
"434",13,0,2,0,0,2022-12-09 12:34:49,15
"435",11,0,3,0,0,2022-12-09 12:34:49,14
"436",7,0,8,0,0,2022-12-09 12:34:49,15
"437",0,0,15,0,0,2022-12-09 12:34:49,15
"438",16,0,1,0,0,2022-12-09 12:34:49,17
"439",2,0,15,1,0,2022-12-09 12:34:49,18
"440",3,0,16,0,0,2022-12-09 12:34:49,19
"441",15,0,4,0,0,2022-12-09 12:34:49,19
"442",10,0,4,0,1,2022-12-09 12:34:49,13
"443",2,0,21,0,0,2022-12-09 12:34:49,23
"444",15,0,4,1,0,2022-12-09 12:34:49,20
"445",11,0,4,0,0,2022-12-09 12:34:49,15
"446",6,0,9,0,0,2022-12-09 12:34:49,15
"447",6,0,5,0,0,2022-12-09 12:34:49,11
"448",1,0,14,0,0,2022-12-09 12:34:49,15
"449",13,0,2,0,0,2022-12-09 12:34:49,15
"450",6,0,5,1,0,2022-12-09 12:34:49,12
"451",9,0,6,0,0,2022-12-09 12:34:49,15
"452",12,0,3,0,0,2022-12-09 12:34:49,15
"453",17,0,2,0,0,2022-12-09 12:34:49,19
"454",19,0,0,0,0,2022-12-09 12:34:49,19
"455",2,0,13,1,0,2022-12-09 12:34:49,16
"456",11,0,4,2,0,2022-12-09 12:34:49,17
"457",4,0,7,0,0,2022-12-09 12:34:49,11
"458",8,0,10,0,1,2022-12-09 12:34:49,17
"459",10,0,5,1,0,2022-12-09 12:34:49,16
"460",4,0,11,1,0,2022-12-09 12:34:49,16
"461",7,0,8,3,0,2022-12-09 12:34:49,18
"462",17,0,1,0,0,2022-12-09 12:34:49,18
"463",13,0,2,0,0,2022-12-09 12:34:49,15
"464",13,0,2,1,0,2022-12-09 12:34:49,16
"465",10,0,5,3,0,2022-12-09 12:34:49,18
"466",6,0,9,1,0,2022-12-09 12:34:49,16
"467",2,0,9,0,0,2022-12-09 12:34:49,11
"468",8,0,2,0,0,2022-12-09 12:34:49,10
"469",17,0,2,0,0,2022-12-09 12:34:49,19
"470",6,0,13,0,0,2022-12-09 12:34:49,19
"471",6,0,13,0,0,2022-12-09 12:34:49,19
"472",13,0,6,0,0,2022-12-09 12:34:49,19
"473",10,0,8,1,1,2022-12-09 12:34:49,18
"474",23,0,0,0,0,2022-12-09 12:34:49,23
"475",3,0,12,0,0,2022-12-09 12:34:49,15
"476",8,0,6,0,1,2022-12-09 12:34:49,13
"477",10,0,5,0,0,2022-12-09 12:34:49,15
"478",4,0,7,0,0,2022-12-09 12:34:49,11
"479",9,0,2,0,0,2022-12-09 12:34:49,11
"480",8,0,7,0,0,2022-12-09 12:34:49,15
"481",10,0,1,0,0,2022-12-09 12:34:49,11
"482",1,0,18,0,0,2022-12-09 12:34:49,19
"483",15,0,4,0,0,2022-12-09 12:34:49,19
"484",19,0,0,0,0,2022-12-09 12:34:49,19
"485",1,0,18,2,0,2022-12-09 12:34:49,21
"486",11,0,4,0,0,2022-12-09 12:34:49,15
"487",17,0,1,1,0,2022-12-09 12:34:49,19
"488",8,0,11,0,0,2022-12-09 12:34:49,19
"490",0,0,19,0,0,2022-12-09 12:34:49,19
"491",7,0,8,0,0,2022-12-09 12:34:49,15
"492",8,0,3,0,0,2022-12-09 12:34:49,11
"493",14,0,5,1,0,2022-12-09 12:34:49,20
"494",1,0,18,0,0,2022-12-09 12:34:49,19
"495",8,0,3,0,0,2022-12-09 12:34:49,11
"496",14,0,5,0,0,2022-12-09 12:34:49,19
"497",3,0,16,0,0,2022-12-09 12:34:49,19
"498",9,0,6,1,0,2022-12-09 12:34:49,16
"499",15,0,4,2,0,2022-12-09 12:34:49,21
"500",11,0,4,0,0,2022-12-09 12:34:49,15
"501",7,0,11,0,0,2022-12-09 12:34:49,18
"505",15,0,0,0,0,2022-12-09 12:34:49,15
"506",18,0,1,0,0,2022-12-09 12:34:49,19
"507",10,0,5,1,0,2022-12-09 12:34:49,16
"508",14,0,5,0,0,2022-12-09 12:34:49,19
"509",13,0,6,0,0,2022-12-09 12:34:49,19
"510",17,0,2,0,0,2022-12-09 12:34:49,19
"511",12,0,2,0,0,2022-12-09 12:34:49,14
"512",15,0,10,0,0,2022-12-09 12:34:49,25
"513",10,0,5,1,0,2022-12-09 12:34:49,16
"514",13,0,2,0,0,2022-12-09 12:34:49,15
"515",12,0,4,0,0,2022-12-09 12:34:49,16
"516",4,0,11,0,0,2022-12-09 12:34:49,15
"517",6,0,8,0,0,2022-12-09 12:34:49,14
"518",8,0,7,0,0,2022-12-09 12:34:49,15
"519",4,0,11,1,0,2022-12-09 12:34:49,16
"520",8,0,5,0,0,2022-12-09 12:34:49,13
"521",4,0,11,1,0,2022-12-09 12:34:49,16
"522",17,0,0,0,0,2022-12-09 12:34:49,17
"523",5,0,11,0,0,2022-12-09 12:34:49,16
"524",1,0,14,0,0,2022-12-09 12:34:49,15
"525",0,0,15,0,0,2022-12-09 12:34:49,15
"527",9,0,13,0,1,2022-12-09 12:34:49,21
"530",9,0,6,0,0,2022-12-09 12:34:49,15
"531",11,0,8,0,0,2022-12-09 12:34:49,19
"532",18,0,0,0,0,2022-12-09 12:34:49,18
"533",2,0,17,4,0,2022-12-09 12:34:49,23
"534",6,0,12,1,0,2022-12-09 12:34:49,19
"535",2,0,16,1,1,2022-12-09 12:34:49,18
"536",9,0,4,0,2,2022-12-09 12:34:49,11
"537",12,0,3,0,0,2022-12-09 12:34:49,15
"538",18,0,1,0,0,2022-12-09 12:34:49,19
"539",6,0,13,0,0,2022-12-09 12:34:49,19
"540",19,0,0,0,0,2022-12-09 12:34:49,19
"542",1,0,10,0,0,2022-12-09 12:34:49,11
"543",3,0,16,0,0,2022-12-09 12:34:49,19
"544",13,0,6,0,0,2022-12-09 12:34:49,19
"545",14,0,4,0,1,2022-12-09 12:34:49,17
"546",4,0,29,0,0,2022-12-09 12:34:49,33
"547",5,0,12,0,0,2022-12-09 12:34:49,17
"548",18,0,1,0,0,2022-12-09 12:34:49,19
"549",5,0,18,2,0,2022-12-09 12:34:49,25
"550",18,0,1,1,0,2022-12-09 12:34:49,20
"551",17,0,2,0,0,2022-12-09 12:34:49,19
"552",6,0,12,0,1,2022-12-09 12:34:49,17
"553",13,0,6,0,0,2022-12-09 12:34:49,19
"554",12,0,6,0,1,2022-12-09 12:34:49,17
"555",15,0,4,0,0,2022-12-09 12:34:49,19
"556",8,0,9,0,2,2022-12-09 12:34:49,15
"560",9,0,10,0,0,2022-12-09 12:34:49,19
"561",4,0,11,0,0,2022-12-09 12:34:49,15
"562",5,0,10,1,0,2022-12-09 12:34:49,16
"563",13,0,2,0,0,2022-12-09 12:34:49,15
"564",8,0,7,0,0,2022-12-09 12:34:49,15
"565",11,0,4,0,0,2022-12-09 12:34:49,15
"566",11,0,4,0,0,2022-12-09 12:34:49,15
"567",7,0,10,1,0,2022-12-09 12:34:49,18
"568",8,0,6,0,0,2022-12-09 12:34:49,14
"569",7,0,8,0,0,2022-12-09 12:34:49,15
"570",8,0,6,0,0,2022-12-09 12:34:49,14
"571",7,0,5,1,0,2022-12-09 12:34:49,13
"572",0,0,12,1,0,2022-12-09 12:34:49,13
"573",2,0,10,0,0,2022-12-09 12:34:49,12
"574",4,0,8,0,0,2022-12-09 12:34:49,12
"575",2,0,10,0,0,2022-12-09 12:34:49,12
"576",10,0,2,1,0,2022-12-09 12:34:49,13
"577",0,0,12,0,0,2022-12-09 12:34:49,12
"578",8,0,4,0,0,2022-12-09 12:34:49,12
"579",4,0,8,0,0,2022-12-09 12:34:49,12
"580",12,0,0,0,0,2022-12-09 12:34:49,12
"581",14,0,5,0,0,2022-12-09 12:34:49,19
"582",5,0,6,0,0,2022-12-09 12:34:49,11
"583",5,0,14,2,0,2022-12-09 12:34:49,21
"584",7,0,4,0,0,2022-12-09 12:34:49,11
"585",2,0,8,0,0,2022-12-09 12:34:49,10
"586",12,0,7,0,0,2022-12-09 12:34:49,19
"587",14,0,5,0,0,2022-12-09 12:34:49,19
"588",13,0,2,0,0,2022-12-09 12:34:49,15
"589",12,0,7,2,0,2022-12-09 12:34:49,21
"590",19,0,0,0,0,2022-12-09 12:34:49,19
