"station_id","num_docks_available","num_docks_disabled","num_bikes_available","num_ebikes_available","num_bikes_disabled","last_updated","total_bikes_available"
"591",26,0,1,0,0,2022-12-09 12:34:49,27
"592",12,0,7,0,0,2022-12-09 12:34:49,19
"593",9,0,7,1,0,2022-12-09 12:34:49,17
"594",14,0,5,0,0,2022-12-09 12:34:49,19
"595",11,0,6,0,0,2022-12-09 12:34:49,17
"596",7,0,10,0,0,2022-12-09 12:34:49,17
"597",13,0,4,0,0,2022-12-09 12:34:49,17
"598",9,0,2,0,0,2022-12-09 12:34:49,11
"599",13,0,1,0,0,2022-12-09 12:34:49,14
"601",3,0,11,0,1,2022-12-09 12:34:49,13
"602",9,0,10,1,0,2022-12-09 12:34:49,20
"603",15,0,3,1,0,2022-12-09 12:34:49,19
"604",11,0,4,0,0,2022-12-09 12:34:49,15
"605",7,0,10,2,1,2022-12-09 12:34:49,18
"606",7,0,12,1,0,2022-12-09 12:34:49,20
"607",12,0,7,0,0,2022-12-09 12:34:49,19
"608",17,0,2,0,0,2022-12-09 12:34:49,19
"609",2,0,14,0,0,2022-12-09 12:34:49,16
"610",7,0,12,0,0,2022-12-09 12:34:49,19
"611",7,0,10,3,0,2022-12-09 12:34:49,20
"612",11,0,8,0,0,2022-12-09 12:34:49,19
"613",18,0,1,0,0,2022-12-09 12:34:49,19
"614",11,0,4,0,0,2022-12-09 12:34:49,15
"615",19,0,4,0,0,2022-12-09 12:34:49,23
"616",17,0,2,1,0,2022-12-09 12:34:49,20
"617",13,0,6,0,0,2022-12-09 12:34:49,19
"618",14,0,5,0,0,2022-12-09 12:34:49,19
"619",8,0,11,0,0,2022-12-09 12:34:49,19
"620",18,0,1,0,0,2022-12-09 12:34:49,19
"621",13,0,6,0,0,2022-12-09 12:34:49,19
"622",11,0,1,0,0,2022-12-09 12:34:49,12
"623",3,0,16,0,0,2022-12-09 12:34:49,19
"624",14,0,4,0,1,2022-12-09 12:34:49,17
"625",5,0,6,0,0,2022-12-09 12:34:49,11
"626",15,0,2,0,0,2022-12-09 12:34:49,17
"628",8,0,4,0,0,2022-12-09 12:34:49,12
"629",15,0,4,0,0,2022-12-09 12:34:49,19
"630",9,0,5,0,0,2022-12-09 12:34:49,14
"632",9,0,5,0,0,2022-12-09 12:34:49,14
"633",15,0,4,1,0,2022-12-09 12:34:49,20
"634",11,0,7,0,1,2022-12-09 12:34:49,17
"636",13,0,0,0,2,2022-12-09 12:34:49,11
"637",15,0,4,0,0,2022-12-09 12:34:49,19
"638",18,0,1,0,0,2022-12-09 12:34:49,19
"639",6,0,13,0,0,2022-12-09 12:34:49,19
"640",14,0,5,1,0,2022-12-09 12:34:49,20
"641",15,0,0,0,0,2022-12-09 12:34:49,15
"642",2,0,17,0,0,2022-12-09 12:34:49,19
"643",6,0,5,0,0,2022-12-09 12:34:49,11
"645",13,0,6,0,0,2022-12-09 12:34:49,19
"646",3,0,15,0,0,2022-12-09 12:34:49,18
"647",8,0,11,0,0,2022-12-09 12:34:49,19
"648",1,0,18,0,0,2022-12-09 12:34:49,19
"649",6,0,7,0,0,2022-12-09 12:34:49,13
"650",14,0,1,0,0,2022-12-09 12:34:49,15
"651",11,0,4,0,0,2022-12-09 12:34:49,15
"652",12,0,4,0,0,2022-12-09 12:34:49,16
"653",11,0,4,0,0,2022-12-09 12:34:49,15
"654",10,0,9,0,0,2022-12-09 12:34:49,19
"655",11,0,8,0,0,2022-12-09 12:34:49,19
"656",18,0,1,0,0,2022-12-09 12:34:49,19
"657",6,0,17,0,0,2022-12-09 12:34:49,23
"659",14,0,5,0,0,2022-12-09 12:34:49,19
"662",6,0,5,0,0,2022-12-09 12:34:49,11
"663",14,0,1,0,0,2022-12-09 12:34:49,15
"664",12,0,3,0,0,2022-12-09 12:34:49,15
"665",9,0,10,1,0,2022-12-09 12:34:49,20
"667",6,0,5,0,0,2022-12-09 12:34:49,11
"668",13,0,2,0,0,2022-12-09 12:34:49,15
"669",9,0,2,0,0,2022-12-09 12:34:49,11
"670",10,0,11,0,0,2022-12-09 12:34:49,21
"671",10,0,4,0,1,2022-12-09 12:34:49,13
"672",10,0,5,0,0,2022-12-09 12:34:49,15
"673",7,0,8,0,0,2022-12-09 12:34:49,15
"674",6,0,3,0,1,2022-12-09 12:34:49,8
"676",5,0,7,0,0,2022-12-09 12:34:49,12
"678",7,0,5,0,0,2022-12-09 12:34:49,12
"679",5,0,7,0,0,2022-12-09 12:34:49,12
"680",8,0,4,0,0,2022-12-09 12:34:49,12
"682",6,0,6,0,0,2022-12-09 12:34:49,12
"684",5,0,7,0,0,2022-12-09 12:34:49,12
"686",9,0,3,0,0,2022-12-09 12:34:49,12
"687",6,0,6,0,0,2022-12-09 12:34:49,12
"688",10,0,2,0,0,2022-12-09 12:34:49,12
"689",7,0,5,0,0,2022-12-09 12:34:49,12
"690",4,0,7,0,0,2022-12-09 12:34:49,11
"691",8,0,4,0,0,2022-12-09 12:34:49,12
"692",6,0,5,1,0,2022-12-09 12:34:49,12
"693",8,0,3,0,0,2022-12-09 12:34:49,11
"694",18,0,1,0,0,2022-12-09 12:34:49,19
"695",5,0,7,0,0,2022-12-09 12:34:49,12
"696",12,0,0,0,0,2022-12-09 12:34:49,12
"697",18,0,1,0,0,2022-12-09 12:34:49,19
"698",11,0,4,1,0,2022-12-09 12:34:49,16
"701",4,0,7,0,0,2022-12-09 12:34:49,11
"702",4,0,8,0,0,2022-12-09 12:34:49,12
"704",19,0,0,0,0,2022-12-09 12:34:49,19
"705",15,0,4,0,0,2022-12-09 12:34:49,19
"706",6,0,13,0,0,2022-12-09 12:34:49,19
"707",19,0,0,0,0,2022-12-09 12:34:49,19
"708",18,0,1,0,0,2022-12-09 12:34:49,19
"709",10,0,5,0,0,2022-12-09 12:34:49,15
"710",14,0,1,0,0,2022-12-09 12:34:49,15
"711",7,0,8,0,0,2022-12-09 12:34:49,15
"712",18,0,1,0,0,2022-12-09 12:34:49,19
"713",0,0,11,0,0,2022-12-09 12:34:49,11
"715",12,0,4,0,0,2022-12-09 12:34:49,16
"716",9,0,3,0,0,2022-12-09 12:34:49,12
"717",15,0,4,0,0,2022-12-09 12:34:49,19
"718",3,0,13,0,0,2022-12-09 12:34:49,16
"719",8,0,3,0,0,2022-12-09 12:34:49,11
"720",11,0,4,0,0,2022-12-09 12:34:49,15
"721",10,0,5,0,0,2022-12-09 12:34:49,15
"722",5,0,5,0,0,2022-12-09 12:34:49,10
"724",12,0,4,0,0,2022-12-09 12:34:49,16
"725",12,0,3,0,0,2022-12-09 12:34:49,15
"726",1,0,14,1,0,2022-12-09 12:34:49,16
"727",9,0,10,0,0,2022-12-09 12:34:49,19
"728",15,0,3,0,1,2022-12-09 12:34:49,17
"729",16,0,0,0,0,2022-12-09 12:34:49,16
"730",10,0,4,0,0,2022-12-09 12:34:49,14
"731",6,0,7,0,0,2022-12-09 12:34:49,13
"732",13,0,2,0,0,2022-12-09 12:34:49,15
"734",4,0,7,0,0,2022-12-09 12:34:49,11
"735",5,0,13,0,1,2022-12-09 12:34:49,17
"736",8,0,10,1,1,2022-12-09 12:34:49,18
"737",11,0,6,1,0,2022-12-09 12:34:49,18
"738",23,0,0,0,0,2022-12-09 12:34:49,23
"739",2,0,16,0,0,2022-12-09 12:34:49,18
"740",15,0,0,0,0,2022-12-09 12:34:49,15
"741",6,0,13,0,0,2022-12-09 12:34:49,19
"742",18,0,1,0,0,2022-12-09 12:34:49,19
"743",6,0,8,0,1,2022-12-09 12:34:49,13
"744",12,0,4,0,0,2022-12-09 12:34:49,16
"745",4,0,8,0,0,2022-12-09 12:34:49,12
"746",10,0,9,0,0,2022-12-09 12:34:49,19
"747",7,0,11,0,1,2022-12-09 12:34:49,17
"748",15,0,4,1,0,2022-12-09 12:34:49,20
"749",14,0,1,0,0,2022-12-09 12:34:49,15
"750",15,0,2,0,0,2022-12-09 12:34:49,17
"751",4,0,11,0,0,2022-12-09 12:34:49,15
"752",8,0,7,1,0,2022-12-09 12:34:49,16
"753",13,0,6,0,0,2022-12-09 12:34:49,19
"13c42471-96ab-441d-9a4c-bc57f7af6f9b",5,0,7,0,0,2022-12-09 12:35:54,12
"e976c0ab-bc21-42b3-a2c2-b90def6f54f4",3,0,9,0,0,2022-12-09 12:35:54,12
"e823318f-8406-4230-8072-1667f5de78d4",16,0,3,0,0,2022-12-09 12:35:54,19
"3c6a1bf0-3aac-4406-990d-966cc8edca52",3,0,8,0,0,2022-12-09 12:35:54,11
"8aa43882-2e93-41fb-b55d-a6a15b5b446b",1,0,9,0,2,2022-12-09 12:35:54,8
"1",14,0,1,0,0,2022-12-09 12:35:54,15
"3",4,0,13,0,0,2022-12-09 12:35:54,17
"4",12,0,4,0,0,2022-12-09 12:35:54,16
"5",9,0,3,0,0,2022-12-09 12:35:54,12
"6",5,0,14,0,0,2022-12-09 12:35:54,19
"7",4,0,12,0,0,2022-12-09 12:35:54,16
"8",12,0,7,0,0,2022-12-09 12:35:54,19
"10",10,0,2,0,0,2022-12-09 12:35:54,12
"11",5,0,6,0,0,2022-12-09 12:35:54,11
"12",16,0,1,1,0,2022-12-09 12:35:54,18
"13",8,0,4,0,0,2022-12-09 12:35:54,12
"14",0,0,15,1,0,2022-12-09 12:35:54,16
"15",27,0,3,1,1,2022-12-09 12:35:54,30
"16",29,0,10,0,0,2022-12-09 12:35:54,39
"18",19,0,0,0,0,2022-12-09 12:35:54,19
"19",18,0,0,0,1,2022-12-09 12:35:54,17
"20",19,0,4,0,0,2022-12-09 12:35:54,23
"21",18,0,1,0,0,2022-12-09 12:35:54,19
"22",5,0,18,0,0,2022-12-09 12:35:54,23
"23",12,0,7,1,0,2022-12-09 12:35:54,20
"24",17,0,2,0,0,2022-12-09 12:35:54,19
"25",16,0,7,0,0,2022-12-09 12:35:54,23
"26",2,0,13,0,0,2022-12-09 12:35:54,15
"27",10,0,25,1,0,2022-12-09 12:35:54,36
"28",14,0,5,0,0,2022-12-09 12:35:54,19
"29",10,0,9,0,0,2022-12-09 12:35:54,19
"30",9,0,1,0,0,2022-12-09 12:35:54,10
"31",15,0,4,1,0,2022-12-09 12:35:54,20
"32",0,0,14,1,0,2022-12-09 12:35:54,15
"33",32,0,2,1,0,2022-12-09 12:35:54,35
"34",14,0,5,0,0,2022-12-09 12:35:54,19
"35",9,0,2,0,0,2022-12-09 12:35:54,11
"36",3,0,8,1,0,2022-12-09 12:35:54,12
"37",3,0,12,0,0,2022-12-09 12:35:54,15
"38",3,0,8,0,0,2022-12-09 12:35:54,11
"39",6,0,13,0,0,2022-12-09 12:35:54,19
"40",3,0,7,0,0,2022-12-09 12:35:54,10
"41",0,0,10,1,1,2022-12-09 12:35:54,10
"42",11,0,2,1,1,2022-12-09 12:35:54,13
"43",14,0,1,0,0,2022-12-09 12:35:54,15
"44",13,0,0,0,1,2022-12-09 12:35:54,12
"45",10,0,29,1,0,2022-12-09 12:35:54,40
"46",13,0,1,0,1,2022-12-09 12:35:54,13
"47",5,0,10,0,0,2022-12-09 12:35:54,15
"48",13,0,2,0,0,2022-12-09 12:35:54,15
"49",11,0,5,0,1,2022-12-09 12:35:54,15
"51",7,0,37,2,1,2022-12-09 12:35:54,45
"52",10,0,5,1,0,2022-12-09 12:35:54,16
"53",0,0,17,1,1,2022-12-09 12:35:54,17
"54",6,0,16,0,1,2022-12-09 12:35:54,21
"55",4,0,10,0,1,2022-12-09 12:35:54,13
"56",2,0,9,0,0,2022-12-09 12:35:54,11
"57",6,0,8,2,0,2022-12-09 12:35:54,16
"58",12,0,2,0,0,2022-12-09 12:35:54,14
"59",15,0,3,0,1,2022-12-09 12:35:54,17
"60",11,0,4,0,0,2022-12-09 12:35:54,15
"61",6,0,9,0,0,2022-12-09 12:35:54,15
"62",5,0,6,1,0,2022-12-09 12:35:54,12
"63",14,0,1,0,0,2022-12-09 12:35:54,15
"64",14,0,5,1,0,2022-12-09 12:35:54,20
"65",4,0,7,1,0,2022-12-09 12:35:54,12
"66",9,0,0,0,1,2022-12-09 12:35:54,8
"67",6,0,4,0,0,2022-12-09 12:35:54,10
"68",7,0,8,0,0,2022-12-09 12:35:54,15
"69",1,0,22,0,0,2022-12-09 12:35:54,23
"70",10,0,1,0,0,2022-12-09 12:35:54,11
"71",6,0,33,0,0,2022-12-09 12:35:54,39
"72",1,0,18,0,0,2022-12-09 12:35:54,19
"73",7,0,3,0,0,2022-12-09 12:35:54,10
"74",2,0,12,0,0,2022-12-09 12:35:54,14
"75",7,0,8,1,0,2022-12-09 12:35:54,16
"76",13,0,18,1,0,2022-12-09 12:35:54,32
"77",4,0,15,0,0,2022-12-09 12:35:54,19
"78",9,0,10,0,0,2022-12-09 12:35:54,19
"79",0,0,27,0,0,2022-12-09 12:35:54,27
"80",15,0,0,0,0,2022-12-09 12:35:54,15
"81",8,0,19,0,0,2022-12-09 12:35:54,27
"82",27,0,4,0,0,2022-12-09 12:35:54,31
"83",9,0,10,0,0,2022-12-09 12:35:54,19
"84",10,0,10,0,2,2022-12-09 12:35:54,18
"85",13,0,2,0,0,2022-12-09 12:35:54,15
"86",0,0,19,0,0,2022-12-09 12:35:54,19
"87",0,0,23,0,0,2022-12-09 12:35:54,23
"88",2,0,17,0,0,2022-12-09 12:35:54,19
"89",22,0,1,0,0,2022-12-09 12:35:54,23
"90",10,0,1,1,0,2022-12-09 12:35:54,12
"91",0,0,23,1,0,2022-12-09 12:35:54,24
"92",6,0,27,2,0,2022-12-09 12:35:54,35
"93",19,0,0,0,0,2022-12-09 12:35:54,19
"94",9,0,12,1,0,2022-12-09 12:35:54,22
"95",10,0,13,0,0,2022-12-09 12:35:54,23
"96",10,0,7,0,2,2022-12-09 12:35:54,15
"97",10,0,5,1,0,2022-12-09 12:35:54,16
"98",11,0,0,0,0,2022-12-09 12:35:54,11
"99",14,0,9,1,1,2022-12-09 12:35:54,23
"100",5,0,5,2,0,2022-12-09 12:35:54,12
"101",17,0,12,0,0,2022-12-09 12:35:54,29
"102",22,0,0,0,0,2022-12-09 12:35:54,22
"103",2,0,37,1,0,2022-12-09 12:35:54,40
"104",11,0,14,0,0,2022-12-09 12:35:54,25
"105",19,0,8,0,0,2022-12-09 12:35:54,27
"106",16,0,19,1,0,2022-12-09 12:35:54,36
"107",8,0,11,0,0,2022-12-09 12:35:54,19
"108",7,0,8,0,0,2022-12-09 12:35:54,15
"109",20,0,15,2,0,2022-12-09 12:35:54,37
"110",4,0,19,2,0,2022-12-09 12:35:54,25
"112",4,0,10,0,1,2022-12-09 12:35:54,13
"113",1,0,53,0,0,2022-12-09 12:35:54,54
"114",18,0,5,0,0,2022-12-09 12:35:54,23
"115",23,0,0,0,0,2022-12-09 12:35:54,23
"116",15,0,0,0,0,2022-12-09 12:35:54,15
"117",0,0,22,0,1,2022-12-09 12:35:54,21
"118",9,0,6,0,0,2022-12-09 12:35:54,15
"124",10,0,20,0,1,2022-12-09 12:35:54,29
"125",3,0,12,0,0,2022-12-09 12:35:54,15
"126",6,0,12,1,1,2022-12-09 12:35:54,18
"127",0,0,15,0,0,2022-12-09 12:35:54,15
"128",13,0,6,2,0,2022-12-09 12:35:54,21
"129",11,0,4,0,0,2022-12-09 12:35:54,15
"130",14,0,1,1,0,2022-12-09 12:35:54,16
"131",3,0,9,0,0,2022-12-09 12:35:54,12
"132",11,0,4,0,0,2022-12-09 12:35:54,15
"133",0,0,15,0,0,2022-12-09 12:35:54,15
"134",3,0,12,2,0,2022-12-09 12:35:54,17
"135",9,0,10,0,0,2022-12-09 12:35:54,19
"136",6,0,17,0,0,2022-12-09 12:35:54,23
"137",31,0,2,1,0,2022-12-09 12:35:54,34
"138",12,0,0,0,0,2022-12-09 12:35:54,12
"139",13,0,2,0,0,2022-12-09 12:35:54,15
"140",13,0,8,0,0,2022-12-09 12:35:54,21
"141",3,0,23,1,1,2022-12-09 12:35:54,26
"142",0,0,39,0,0,2022-12-09 12:35:54,39
"143",0,0,19,0,0,2022-12-09 12:35:54,19
"144",16,0,3,1,0,2022-12-09 12:35:54,20
"145",13,0,1,0,1,2022-12-09 12:35:54,13
"146",6,0,8,0,0,2022-12-09 12:35:54,14
"147",14,0,0,0,0,2022-12-09 12:35:54,14
"148",24,0,2,0,0,2022-12-09 12:35:54,26
"149",19,0,0,0,0,2022-12-09 12:35:54,19
"150",4,0,14,0,0,2022-12-09 12:35:54,18
"151",14,0,1,0,0,2022-12-09 12:35:54,15
"152",10,0,5,0,0,2022-12-09 12:35:54,15
"153",0,0,19,0,0,2022-12-09 12:35:54,19
"154",12,0,3,0,0,2022-12-09 12:35:54,15
"155",10,0,4,0,1,2022-12-09 12:35:54,13
"156",10,0,2,0,0,2022-12-09 12:35:54,12
"157",4,0,7,0,0,2022-12-09 12:35:54,11
"158",16,0,0,0,0,2022-12-09 12:35:54,16
"159",3,0,20,1,0,2022-12-09 12:35:54,24
"160",11,0,1,0,0,2022-12-09 12:35:54,12
"161",15,0,2,0,0,2022-12-09 12:35:54,17
"162",22,0,1,0,0,2022-12-09 12:35:54,23
"163",19,0,0,0,0,2022-12-09 12:35:54,19
"164",5,0,10,0,0,2022-12-09 12:35:54,15
"165",13,0,6,0,0,2022-12-09 12:35:54,19
"166",8,0,4,0,0,2022-12-09 12:35:54,12
"167",10,0,5,0,0,2022-12-09 12:35:54,15
"168",20,0,2,0,0,2022-12-09 12:35:54,22
"169",3,0,32,1,0,2022-12-09 12:35:54,36
"170",11,0,3,0,1,2022-12-09 12:35:54,13
"171",1,0,15,0,1,2022-12-09 12:35:54,15
"172",6,0,6,1,0,2022-12-09 12:35:54,13
"173",0,0,15,0,0,2022-12-09 12:35:54,15
"174",13,0,2,1,0,2022-12-09 12:35:54,16
"175",4,0,8,0,0,2022-12-09 12:35:54,12
"176",13,0,9,0,0,2022-12-09 12:35:54,22
"177",6,0,9,0,0,2022-12-09 12:35:54,15
"178",15,0,7,0,1,2022-12-09 12:35:54,21
"179",7,0,7,0,1,2022-12-09 12:35:54,13
"180",10,0,1,0,0,2022-12-09 12:35:54,11
"181",10,0,4,0,0,2022-12-09 12:35:54,14
"182",2,0,8,0,0,2022-12-09 12:35:54,10
"183",16,0,3,0,0,2022-12-09 12:35:54,19
"185",0,0,19,0,0,2022-12-09 12:35:54,19
"186",15,0,4,0,0,2022-12-09 12:35:54,19
"187",0,0,19,0,0,2022-12-09 12:35:54,19
"188",0,0,22,1,1,2022-12-09 12:35:54,22
"189",11,0,7,2,0,2022-12-09 12:35:54,20
"190",4,0,11,2,0,2022-12-09 12:35:54,17
"191",12,1,1,1,0,2022-12-09 12:35:54,13
"192",0,0,15,0,0,2022-12-09 12:35:54,15
"193",9,0,17,0,1,2022-12-09 12:35:54,25
"194",8,0,7,0,0,2022-12-09 12:35:54,15
"195",16,0,1,0,0,2022-12-09 12:35:54,17
"196",19,0,10,0,0,2022-12-09 12:35:54,29
"197",22,0,1,0,0,2022-12-09 12:35:54,23
"198",1,0,13,0,0,2022-12-09 12:35:54,14
"199",0,0,14,0,1,2022-12-09 12:35:54,13
"200",1,0,10,0,3,2022-12-09 12:35:54,8
"202",8,0,4,0,0,2022-12-09 12:35:54,12
"203",11,0,0,0,0,2022-12-09 12:35:54,11
"204",14,0,10,0,0,2022-12-09 12:35:54,24
"206",0,0,15,2,0,2022-12-09 12:35:54,17
"207",14,0,5,1,0,2022-12-09 12:35:54,20
"208",15,0,0,0,0,2022-12-09 12:35:54,15
"209",5,0,10,0,0,2022-12-09 12:35:54,15
"210",11,0,11,0,1,2022-12-09 12:35:54,21
"211",15,0,0,0,0,2022-12-09 12:35:54,15
"212",5,0,7,0,0,2022-12-09 12:35:54,12
"213",7,0,8,0,0,2022-12-09 12:35:54,15
"214",21,0,0,0,1,2022-12-09 12:35:54,20
"215",12,0,3,0,0,2022-12-09 12:35:54,15
"216",11,0,6,4,0,2022-12-09 12:35:54,21
"217",10,0,9,0,0,2022-12-09 12:35:54,19
"218",6,0,12,0,0,2022-12-09 12:35:54,18
"219",10,0,2,0,0,2022-12-09 12:35:54,12
"220",5,0,7,1,0,2022-12-09 12:35:54,13
"221",4,0,8,1,0,2022-12-09 12:35:54,13
"222",3,0,9,0,0,2022-12-09 12:35:54,12
"223",5,0,10,0,0,2022-12-09 12:35:54,15
"224",2,0,9,2,0,2022-12-09 12:35:54,13
"225",4,0,11,0,0,2022-12-09 12:35:54,15
"226",17,0,2,0,0,2022-12-09 12:35:54,19
"227",7,0,10,0,0,2022-12-09 12:35:54,17
"228",21,0,2,0,0,2022-12-09 12:35:54,23
"229",3,0,16,0,0,2022-12-09 12:35:54,19
"230",15,0,0,0,0,2022-12-09 12:35:54,15
"231",9,0,1,0,1,2022-12-09 12:35:54,9
"232",7,0,8,0,0,2022-12-09 12:35:54,15
"233",11,0,0,0,0,2022-12-09 12:35:54,11
"234",20,0,3,0,0,2022-12-09 12:35:54,23
"235",3,0,12,1,0,2022-12-09 12:35:54,16
"236",6,0,12,1,1,2022-12-09 12:35:54,18
"237",6,0,8,3,0,2022-12-09 12:35:54,17
"239",5,0,5,2,0,2022-12-09 12:35:54,12
"240",9,0,2,0,0,2022-12-09 12:35:54,11
"241",9,0,5,0,0,2022-12-09 12:35:54,14
"242",30,0,0,0,1,2022-12-09 12:35:54,29
"243",3,0,8,0,0,2022-12-09 12:35:54,11
"244",8,0,9,0,0,2022-12-09 12:35:54,17
"245",3,0,8,0,0,2022-12-09 12:35:54,11
"246",8,0,3,0,0,2022-12-09 12:35:54,11
"247",6,0,7,0,0,2022-12-09 12:35:54,13
"248",4,0,11,0,0,2022-12-09 12:35:54,15
"249",13,0,2,0,0,2022-12-09 12:35:54,15
"250",18,0,0,0,0,2022-12-09 12:35:54,18
"251",1,0,26,0,0,2022-12-09 12:35:54,27
"252",0,0,31,2,0,2022-12-09 12:35:54,33
"253",4,0,10,0,1,2022-12-09 12:35:54,13
"254",15,0,0,0,0,2022-12-09 12:35:54,15
"255",12,0,0,0,0,2022-12-09 12:35:54,12
"256",4,0,11,0,0,2022-12-09 12:35:54,15
"257",9,0,2,0,0,2022-12-09 12:35:54,11
"258",6,0,9,1,0,2022-12-09 12:35:54,16
"259",15,0,4,0,0,2022-12-09 12:35:54,19
"260",11,0,0,0,0,2022-12-09 12:35:54,11
"261",12,0,7,0,0,2022-12-09 12:35:54,19
"262",12,0,6,0,1,2022-12-09 12:35:54,17
"263",9,0,2,0,0,2022-12-09 12:35:54,11
"264",7,0,8,0,0,2022-12-09 12:35:54,15
"265",11,0,0,0,0,2022-12-09 12:35:54,11
"266",5,0,4,0,0,2022-12-09 12:35:54,9
"268",4,0,15,0,0,2022-12-09 12:35:54,19
"269",11,0,8,0,0,2022-12-09 12:35:54,19
"270",10,0,1,0,0,2022-12-09 12:35:54,11
"271",17,0,2,0,0,2022-12-09 12:35:54,19
"272",15,0,0,0,0,2022-12-09 12:35:54,15
"273",8,0,11,0,0,2022-12-09 12:35:54,19
"274",19,0,0,0,0,2022-12-09 12:35:54,19
"275",15,0,0,0,0,2022-12-09 12:35:54,15
"277",8,0,7,0,0,2022-12-09 12:35:54,15
"278",9,0,6,1,0,2022-12-09 12:35:54,16
"279",11,0,4,0,0,2022-12-09 12:35:54,15
"280",15,0,0,0,0,2022-12-09 12:35:54,15
"282",13,0,2,0,0,2022-12-09 12:35:54,15
"283",9,0,5,2,0,2022-12-09 12:35:54,16
"284",18,0,3,0,0,2022-12-09 12:35:54,21
"285",7,0,3,0,0,2022-12-09 12:35:54,10
"286",12,0,3,0,0,2022-12-09 12:35:54,15
"287",5,0,10,1,0,2022-12-09 12:35:54,16
"288",8,0,6,0,0,2022-12-09 12:35:54,14
"289",10,0,1,0,0,2022-12-09 12:35:54,11
