"station_id","num_bikes_available","num_ebikes_available","last_updated","total_bikes_available"
"552",14,0,2022-12-09 14:35:04,14
"553",8,0,2022-12-09 14:35:04,8
"554",4,0,2022-12-09 14:35:04,4
"555",4,0,2022-12-09 14:35:04,4
"556",3,0,2022-12-09 14:35:04,3
"560",6,0,2022-12-09 14:35:04,6
"561",10,0,2022-12-09 14:35:04,10
"562",10,1,2022-12-09 14:35:04,11
"563",2,0,2022-12-09 14:35:04,2
"564",7,0,2022-12-09 14:35:04,7
"565",4,0,2022-12-09 14:35:04,4
"566",4,0,2022-12-09 14:35:04,4
"567",10,1,2022-12-09 14:35:04,11
"568",6,0,2022-12-09 14:35:04,6
"569",8,0,2022-12-09 14:35:04,8
"570",6,0,2022-12-09 14:35:04,6
"571",5,1,2022-12-09 14:35:04,6
"572",12,1,2022-12-09 14:35:04,13
"573",10,0,2022-12-09 14:35:04,10
"574",8,0,2022-12-09 14:35:04,8
"575",10,0,2022-12-09 14:35:04,10
"576",2,1,2022-12-09 14:35:04,3
"577",12,0,2022-12-09 14:35:04,12
"578",4,0,2022-12-09 14:35:04,4
"579",9,0,2022-12-09 14:35:04,9
"580",0,0,2022-12-09 14:35:04,0
"581",5,0,2022-12-09 14:35:04,5
"582",6,0,2022-12-09 14:35:04,6
"583",14,1,2022-12-09 14:35:04,15
"584",5,0,2022-12-09 14:35:04,5
"585",8,0,2022-12-09 14:35:04,8
"586",7,0,2022-12-09 14:35:04,7
"587",0,0,2022-12-09 14:35:04,0
"588",3,1,2022-12-09 14:35:04,4
"589",6,2,2022-12-09 14:35:04,8
"590",0,0,2022-12-09 14:35:04,0
"591",0,0,2022-12-09 14:35:04,0
"592",5,0,2022-12-09 14:35:04,5
"593",7,1,2022-12-09 14:35:04,8
"594",5,0,2022-12-09 14:35:04,5
"595",7,0,2022-12-09 14:35:04,7
"596",10,0,2022-12-09 14:35:04,10
"597",4,0,2022-12-09 14:35:04,4
"598",2,0,2022-12-09 14:35:04,2
"599",1,0,2022-12-09 14:35:04,1
"601",11,0,2022-12-09 14:35:04,11
"602",10,1,2022-12-09 14:35:04,11
"603",3,1,2022-12-09 14:35:04,4
"604",5,0,2022-12-09 14:35:04,5
"605",10,2,2022-12-09 14:35:04,12
"606",12,1,2022-12-09 14:35:04,13
"607",7,0,2022-12-09 14:35:04,7
"608",0,0,2022-12-09 14:35:04,0
"609",15,0,2022-12-09 14:35:04,15
"610",12,0,2022-12-09 14:35:04,12
"611",9,1,2022-12-09 14:35:04,10
"612",8,0,2022-12-09 14:35:04,8
"613",1,0,2022-12-09 14:35:04,1
"614",4,0,2022-12-09 14:35:04,4
"615",4,0,2022-12-09 14:35:04,4
"616",2,1,2022-12-09 14:35:04,3
"617",6,0,2022-12-09 14:35:04,6
"618",5,0,2022-12-09 14:35:04,5
"619",11,0,2022-12-09 14:35:04,11
"620",1,0,2022-12-09 14:35:04,1
"621",6,0,2022-12-09 14:35:04,6
"622",1,0,2022-12-09 14:35:04,1
"623",16,0,2022-12-09 14:35:04,16
"624",4,0,2022-12-09 14:35:04,4
"625",6,0,2022-12-09 14:35:04,6
"626",2,0,2022-12-09 14:35:04,2
"628",4,0,2022-12-09 14:35:04,4
"629",4,0,2022-12-09 14:35:04,4
"630",3,0,2022-12-09 14:35:04,3
"632",5,0,2022-12-09 14:35:04,5
"633",3,1,2022-12-09 14:35:04,4
"634",5,0,2022-12-09 14:35:04,5
"636",0,0,2022-12-09 14:35:04,0
"637",3,2,2022-12-09 14:35:04,5
"638",0,0,2022-12-09 14:35:04,0
"639",13,0,2022-12-09 14:35:04,13
"640",6,1,2022-12-09 14:35:04,7
"641",1,0,2022-12-09 14:35:04,1
"642",17,0,2022-12-09 14:35:04,17
"643",5,0,2022-12-09 14:35:04,5
"645",7,0,2022-12-09 14:35:04,7
"646",18,0,2022-12-09 14:35:04,18
"647",11,0,2022-12-09 14:35:04,11
"648",18,0,2022-12-09 14:35:04,18
"649",7,0,2022-12-09 14:35:04,7
"650",2,0,2022-12-09 14:35:04,2
"651",4,0,2022-12-09 14:35:04,4
"652",3,0,2022-12-09 14:35:04,3
"653",6,2,2022-12-09 14:35:04,8
"654",8,0,2022-12-09 14:35:04,8
"655",8,0,2022-12-09 14:35:04,8
"656",0,0,2022-12-09 14:35:04,0
"657",17,0,2022-12-09 14:35:04,17
"659",5,0,2022-12-09 14:35:04,5
"662",5,0,2022-12-09 14:35:04,5
"663",1,0,2022-12-09 14:35:04,1
"664",3,0,2022-12-09 14:35:04,3
"665",10,1,2022-12-09 14:35:04,11
"667",6,0,2022-12-09 14:35:04,6
"668",2,0,2022-12-09 14:35:04,2
"669",2,0,2022-12-09 14:35:04,2
"670",16,2,2022-12-09 14:35:04,18
"671",4,0,2022-12-09 14:35:04,4
"672",5,0,2022-12-09 14:35:04,5
"673",8,0,2022-12-09 14:35:04,8
"674",3,0,2022-12-09 14:35:04,3
"676",7,0,2022-12-09 14:35:04,7
"678",5,0,2022-12-09 14:35:04,5
"679",7,0,2022-12-09 14:35:04,7
"680",4,0,2022-12-09 14:35:04,4
"682",6,0,2022-12-09 14:35:04,6
"684",7,0,2022-12-09 14:35:04,7
"686",3,0,2022-12-09 14:35:04,3
"687",6,0,2022-12-09 14:35:04,6
"688",2,0,2022-12-09 14:35:04,2
"689",5,0,2022-12-09 14:35:04,5
"690",7,0,2022-12-09 14:35:04,7
"691",4,0,2022-12-09 14:35:04,4
"692",5,1,2022-12-09 14:35:04,6
"693",3,0,2022-12-09 14:35:04,3
"694",0,0,2022-12-09 14:35:04,0
"695",7,0,2022-12-09 14:35:04,7
"696",0,0,2022-12-09 14:35:04,0
"697",2,0,2022-12-09 14:35:04,2
"698",4,1,2022-12-09 14:35:04,5
"701",7,0,2022-12-09 14:35:04,7
"702",8,0,2022-12-09 14:35:04,8
"704",1,1,2022-12-09 14:35:04,2
"705",4,0,2022-12-09 14:35:04,4
"706",13,0,2022-12-09 14:35:04,13
"707",1,1,2022-12-09 14:35:04,2
"708",7,1,2022-12-09 14:35:04,8
"709",5,0,2022-12-09 14:35:04,5
"710",1,0,2022-12-09 14:35:04,1
"711",8,0,2022-12-09 14:35:04,8
"712",4,0,2022-12-09 14:35:04,4
"713",11,0,2022-12-09 14:35:04,11
"715",4,0,2022-12-09 14:35:04,4
"716",4,0,2022-12-09 14:35:04,4
"717",5,0,2022-12-09 14:35:04,5
"718",13,0,2022-12-09 14:35:04,13
"719",3,0,2022-12-09 14:35:04,3
"720",4,0,2022-12-09 14:35:04,4
"721",5,0,2022-12-09 14:35:04,5
"722",5,0,2022-12-09 14:35:04,5
"724",4,0,2022-12-09 14:35:04,4
"725",3,0,2022-12-09 14:35:04,3
"726",12,1,2022-12-09 14:35:04,13
"727",12,0,2022-12-09 14:35:04,12
"728",1,0,2022-12-09 14:35:04,1
"729",1,0,2022-12-09 14:35:04,1
"730",5,0,2022-12-09 14:35:04,5
"731",7,0,2022-12-09 14:35:04,7
"732",2,0,2022-12-09 14:35:04,2
"734",7,0,2022-12-09 14:35:04,7
"735",13,0,2022-12-09 14:35:04,13
"736",14,1,2022-12-09 14:35:04,15
"737",9,1,2022-12-09 14:35:04,10
"738",0,0,2022-12-09 14:35:04,0
"739",15,0,2022-12-09 14:35:04,15
"740",1,0,2022-12-09 14:35:04,1
"741",13,0,2022-12-09 14:35:04,13
"742",5,0,2022-12-09 14:35:04,5
"743",8,0,2022-12-09 14:35:04,8
"744",5,1,2022-12-09 14:35:04,6
"745",8,0,2022-12-09 14:35:04,8
"746",9,0,2022-12-09 14:35:04,9
"747",9,0,2022-12-09 14:35:04,9
"748",5,1,2022-12-09 14:35:04,6
"749",1,0,2022-12-09 14:35:04,1
"750",6,0,2022-12-09 14:35:04,6
"751",10,0,2022-12-09 14:35:04,10
"752",7,1,2022-12-09 14:35:04,8
"753",6,0,2022-12-09 14:35:04,6
"e823318f-8406-4230-8072-1667f5de78d4",3,0,2022-12-09 14:36:18,3
"13c42471-96ab-441d-9a4c-bc57f7af6f9b",7,0,2022-12-09 14:36:18,7
"e976c0ab-bc21-42b3-a2c2-b90def6f54f4",9,0,2022-12-09 14:36:18,9
"3c6a1bf0-3aac-4406-990d-966cc8edca52",8,0,2022-12-09 14:36:18,8
"8aa43882-2e93-41fb-b55d-a6a15b5b446b",9,0,2022-12-09 14:36:18,9
"1",2,1,2022-12-09 14:36:18,3
"3",14,1,2022-12-09 14:36:18,15
"4",3,0,2022-12-09 14:36:18,3
"5",3,0,2022-12-09 14:36:18,3
"6",14,0,2022-12-09 14:36:18,14
"7",12,0,2022-12-09 14:36:18,12
"8",7,0,2022-12-09 14:36:18,7
"10",2,0,2022-12-09 14:36:18,2
"11",6,0,2022-12-09 14:36:18,6
"12",1,1,2022-12-09 14:36:18,2
"13",3,0,2022-12-09 14:36:18,3
"14",14,0,2022-12-09 14:36:18,14
"15",15,0,2022-12-09 14:36:18,15
"16",8,0,2022-12-09 14:36:18,8
"18",0,0,2022-12-09 14:36:18,0
"19",0,0,2022-12-09 14:36:18,0
"20",5,0,2022-12-09 14:36:18,5
"21",4,1,2022-12-09 14:36:18,5
"22",20,0,2022-12-09 14:36:18,20
"23",4,0,2022-12-09 14:36:18,4
"24",2,0,2022-12-09 14:36:18,2
"25",6,0,2022-12-09 14:36:18,6
"26",14,0,2022-12-09 14:36:18,14
"27",23,0,2022-12-09 14:36:18,23
"28",5,1,2022-12-09 14:36:18,6
"29",6,0,2022-12-09 14:36:18,6
"30",4,1,2022-12-09 14:36:18,5
"31",5,1,2022-12-09 14:36:18,6
"32",12,0,2022-12-09 14:36:18,12
"33",3,0,2022-12-09 14:36:18,3
"34",5,0,2022-12-09 14:36:18,5
"35",4,0,2022-12-09 14:36:18,4
"36",8,1,2022-12-09 14:36:18,9
"37",12,0,2022-12-09 14:36:18,12
"38",8,0,2022-12-09 14:36:18,8
"39",13,0,2022-12-09 14:36:18,13
"40",7,0,2022-12-09 14:36:18,7
"41",10,1,2022-12-09 14:36:18,11
"42",1,1,2022-12-09 14:36:18,2
"43",2,0,2022-12-09 14:36:18,2
"44",1,0,2022-12-09 14:36:18,1
"45",24,0,2022-12-09 14:36:18,24
"46",5,0,2022-12-09 14:36:18,5
"47",11,0,2022-12-09 14:36:18,11
"48",2,0,2022-12-09 14:36:18,2
"49",5,0,2022-12-09 14:36:18,5
"51",42,2,2022-12-09 14:36:18,44
"52",3,0,2022-12-09 14:36:18,3
"53",17,0,2022-12-09 14:36:18,17
"54",22,0,2022-12-09 14:36:18,22
"55",14,0,2022-12-09 14:36:18,14
"56",9,0,2022-12-09 14:36:18,9
"57",6,1,2022-12-09 14:36:18,7
"58",2,0,2022-12-09 14:36:18,2
"59",0,0,2022-12-09 14:36:18,0
"60",5,0,2022-12-09 14:36:18,5
"61",6,0,2022-12-09 14:36:18,6
"62",6,1,2022-12-09 14:36:18,7
"63",1,0,2022-12-09 14:36:18,1
"64",3,0,2022-12-09 14:36:18,3
"65",7,1,2022-12-09 14:36:18,8
"66",0,0,2022-12-09 14:36:18,0
"67",4,0,2022-12-09 14:36:18,4
"68",8,0,2022-12-09 14:36:18,8
"69",17,0,2022-12-09 14:36:18,17
"70",2,1,2022-12-09 14:36:18,3
"71",32,0,2022-12-09 14:36:18,32
"72",19,0,2022-12-09 14:36:18,19
"73",6,1,2022-12-09 14:36:18,7
"74",12,0,2022-12-09 14:36:18,12
"75",8,1,2022-12-09 14:36:18,9
"76",29,0,2022-12-09 14:36:18,29
"77",14,0,2022-12-09 14:36:18,14
"78",4,0,2022-12-09 14:36:18,4
"79",26,0,2022-12-09 14:36:18,26
"80",0,0,2022-12-09 14:36:18,0
"81",18,0,2022-12-09 14:36:18,18
"82",4,0,2022-12-09 14:36:18,4
"83",13,0,2022-12-09 14:36:18,13
"84",11,0,2022-12-09 14:36:18,11
"85",1,0,2022-12-09 14:36:18,1
"86",18,0,2022-12-09 14:36:18,18
"87",22,0,2022-12-09 14:36:18,22
"88",18,1,2022-12-09 14:36:18,19
"89",1,0,2022-12-09 14:36:18,1
"90",2,2,2022-12-09 14:36:18,4
"91",20,0,2022-12-09 14:36:18,20
"92",26,0,2022-12-09 14:36:18,26
"93",0,0,2022-12-09 14:36:18,0
"94",4,0,2022-12-09 14:36:18,4
"95",17,1,2022-12-09 14:36:18,18
"96",5,0,2022-12-09 14:36:18,5
"97",5,1,2022-12-09 14:36:18,6
"98",1,0,2022-12-09 14:36:18,1
"99",11,0,2022-12-09 14:36:18,11
"100",5,2,2022-12-09 14:36:18,7
"101",13,0,2022-12-09 14:36:18,13
"102",4,0,2022-12-09 14:36:18,4
"103",37,0,2022-12-09 14:36:18,37
"104",14,0,2022-12-09 14:36:18,14
"105",8,0,2022-12-09 14:36:18,8
"106",18,0,2022-12-09 14:36:18,18
"107",17,0,2022-12-09 14:36:18,17
"108",8,0,2022-12-09 14:36:18,8
"109",13,1,2022-12-09 14:36:18,14
"110",15,1,2022-12-09 14:36:18,16
"112",4,0,2022-12-09 14:36:18,4
"113",52,0,2022-12-09 14:36:18,52
"114",9,1,2022-12-09 14:36:18,10
"115",3,0,2022-12-09 14:36:18,3
"116",3,1,2022-12-09 14:36:18,4
"117",20,0,2022-12-09 14:36:18,20
"118",6,0,2022-12-09 14:36:18,6
"124",20,0,2022-12-09 14:36:18,20
"125",10,0,2022-12-09 14:36:18,10
"126",10,0,2022-12-09 14:36:18,10
"127",15,0,2022-12-09 14:36:18,15
"128",5,2,2022-12-09 14:36:18,7
"129",3,0,2022-12-09 14:36:18,3
"130",0,0,2022-12-09 14:36:18,0
"131",9,0,2022-12-09 14:36:18,9
"132",4,0,2022-12-09 14:36:18,4
"133",14,0,2022-12-09 14:36:18,14
"134",9,1,2022-12-09 14:36:18,10
"135",4,1,2022-12-09 14:36:18,5
"136",22,1,2022-12-09 14:36:18,23
"137",2,0,2022-12-09 14:36:18,2
"138",1,1,2022-12-09 14:36:18,2
"139",4,0,2022-12-09 14:36:18,4
"140",8,0,2022-12-09 14:36:18,8
"141",24,1,2022-12-09 14:36:18,25
"142",37,0,2022-12-09 14:36:18,37
"143",18,0,2022-12-09 14:36:18,18
"144",1,0,2022-12-09 14:36:18,1
"145",0,0,2022-12-09 14:36:18,0
"146",5,0,2022-12-09 14:36:18,5
"147",3,0,2022-12-09 14:36:18,3
"148",2,0,2022-12-09 14:36:18,2
"149",3,0,2022-12-09 14:36:18,3
"150",12,0,2022-12-09 14:36:18,12
"151",2,1,2022-12-09 14:36:18,3
"152",5,0,2022-12-09 14:36:18,5
"153",19,0,2022-12-09 14:36:18,19
"154",0,0,2022-12-09 14:36:18,0
"155",4,0,2022-12-09 14:36:18,4
"156",3,0,2022-12-09 14:36:18,3
"157",7,0,2022-12-09 14:36:18,7
"158",2,1,2022-12-09 14:36:18,3
"159",10,0,2022-12-09 14:36:18,10
"160",1,0,2022-12-09 14:36:18,1
"161",4,0,2022-12-09 14:36:18,4
"162",4,0,2022-12-09 14:36:18,4
"163",0,0,2022-12-09 14:36:18,0
"164",10,1,2022-12-09 14:36:18,11
"165",6,0,2022-12-09 14:36:18,6
"166",5,0,2022-12-09 14:36:18,5
"167",4,0,2022-12-09 14:36:18,4
"168",11,0,2022-12-09 14:36:18,11
"169",31,1,2022-12-09 14:36:18,32
"170",3,0,2022-12-09 14:36:18,3
"171",12,0,2022-12-09 14:36:18,12
"172",6,1,2022-12-09 14:36:18,7
"173",15,0,2022-12-09 14:36:18,15
"174",2,1,2022-12-09 14:36:18,3
"175",8,0,2022-12-09 14:36:18,8
"176",11,0,2022-12-09 14:36:18,11
"177",10,0,2022-12-09 14:36:18,10
"178",0,0,2022-12-09 14:36:18,0
"179",6,0,2022-12-09 14:36:18,6
"180",1,0,2022-12-09 14:36:18,1
"181",4,0,2022-12-09 14:36:18,4
"182",8,0,2022-12-09 14:36:18,8
"183",3,0,2022-12-09 14:36:18,3
"185",17,0,2022-12-09 14:36:18,17
"186",1,0,2022-12-09 14:36:18,1
"187",19,0,2022-12-09 14:36:18,19
"188",21,0,2022-12-09 14:36:18,21
"189",6,1,2022-12-09 14:36:18,7
"190",12,2,2022-12-09 14:36:18,14
"191",1,1,2022-12-09 14:36:18,2
"192",15,0,2022-12-09 14:36:18,15
"193",18,0,2022-12-09 14:36:18,18
"194",8,0,2022-12-09 14:36:18,8
"195",0,0,2022-12-09 14:36:18,0
"196",10,0,2022-12-09 14:36:18,10
"197",0,0,2022-12-09 14:36:18,0
"198",12,0,2022-12-09 14:36:18,12
"199",13,0,2022-12-09 14:36:18,13
"200",11,1,2022-12-09 14:36:18,12
"202",4,0,2022-12-09 14:36:18,4
"203",0,0,2022-12-09 14:36:18,0
"204",5,0,2022-12-09 14:36:18,5
"206",15,1,2022-12-09 14:36:18,16
"207",4,0,2022-12-09 14:36:18,4
"208",0,0,2022-12-09 14:36:18,0
"209",10,0,2022-12-09 14:36:18,10
"210",7,0,2022-12-09 14:36:18,7
"211",0,0,2022-12-09 14:36:18,0
"212",5,0,2022-12-09 14:36:18,5
"213",9,0,2022-12-09 14:36:18,9
"214",2,0,2022-12-09 14:36:18,2
"215",1,0,2022-12-09 14:36:18,1
"216",6,3,2022-12-09 14:36:18,9
"217",9,0,2022-12-09 14:36:18,9
"218",11,0,2022-12-09 14:36:18,11
"219",2,0,2022-12-09 14:36:18,2
"220",7,1,2022-12-09 14:36:18,8
"221",7,0,2022-12-09 14:36:18,7
"222",9,0,2022-12-09 14:36:18,9
"223",10,0,2022-12-09 14:36:18,10
"224",7,1,2022-12-09 14:36:18,8
"225",11,0,2022-12-09 14:36:18,11
"226",3,1,2022-12-09 14:36:18,4
"227",11,0,2022-12-09 14:36:18,11
"228",2,0,2022-12-09 14:36:18,2
"229",14,0,2022-12-09 14:36:18,14
"230",0,0,2022-12-09 14:36:18,0
"231",1,0,2022-12-09 14:36:18,1
"232",9,0,2022-12-09 14:36:18,9
"233",2,0,2022-12-09 14:36:18,2
"234",2,0,2022-12-09 14:36:18,2
"235",12,1,2022-12-09 14:36:18,13
"236",12,1,2022-12-09 14:36:18,13
"237",5,1,2022-12-09 14:36:18,6
"239",5,2,2022-12-09 14:36:18,7
"240",3,0,2022-12-09 14:36:18,3
"241",5,0,2022-12-09 14:36:18,5
"242",1,0,2022-12-09 14:36:18,1
"243",8,0,2022-12-09 14:36:18,8
"244",7,0,2022-12-09 14:36:18,7
"245",8,0,2022-12-09 14:36:18,8
"246",3,0,2022-12-09 14:36:18,3
"247",5,0,2022-12-09 14:36:18,5
"248",11,1,2022-12-09 14:36:18,12
"249",0,0,2022-12-09 14:36:18,0
"250",0,0,2022-12-09 14:36:18,0
"251",26,1,2022-12-09 14:36:18,27
"252",31,2,2022-12-09 14:36:18,33
"253",7,0,2022-12-09 14:36:18,7
"254",3,0,2022-12-09 14:36:18,3
"255",0,0,2022-12-09 14:36:18,0
"256",12,0,2022-12-09 14:36:18,12
"257",2,0,2022-12-09 14:36:18,2
"258",9,0,2022-12-09 14:36:18,9
"259",2,0,2022-12-09 14:36:18,2
"260",0,0,2022-12-09 14:36:18,0
"261",7,0,2022-12-09 14:36:18,7
"262",6,0,2022-12-09 14:36:18,6
"263",1,0,2022-12-09 14:36:18,1
"264",8,0,2022-12-09 14:36:18,8
"265",0,0,2022-12-09 14:36:18,0
"266",4,0,2022-12-09 14:36:18,4
"268",15,0,2022-12-09 14:36:18,15
"269",8,0,2022-12-09 14:36:18,8
"270",0,0,2022-12-09 14:36:18,0
"271",3,0,2022-12-09 14:36:18,3
"272",1,1,2022-12-09 14:36:18,2
"273",9,0,2022-12-09 14:36:18,9
"274",1,0,2022-12-09 14:36:18,1
"275",0,0,2022-12-09 14:36:18,0
"277",7,0,2022-12-09 14:36:18,7
"278",6,1,2022-12-09 14:36:18,7
"279",4,0,2022-12-09 14:36:18,4
"280",1,0,2022-12-09 14:36:18,1
"282",2,0,2022-12-09 14:36:18,2
"283",5,2,2022-12-09 14:36:18,7
"284",3,0,2022-12-09 14:36:18,3
"285",3,0,2022-12-09 14:36:18,3
"286",3,0,2022-12-09 14:36:18,3
"287",9,0,2022-12-09 14:36:18,9
"288",7,0,2022-12-09 14:36:18,7
"289",1,0,2022-12-09 14:36:18,1
"290",1,0,2022-12-09 14:36:18,1
"293",9,0,2022-12-09 14:36:18,9
"294",9,0,2022-12-09 14:36:18,9
"295",0,0,2022-12-09 14:36:18,0
"296",2,0,2022-12-09 14:36:18,2
"297",6,2,2022-12-09 14:36:18,8
"298",2,0,2022-12-09 14:36:18,2
"299",7,0,2022-12-09 14:36:18,7
"301",3,1,2022-12-09 14:36:18,4
"302",9,0,2022-12-09 14:36:18,9
"303",10,1,2022-12-09 14:36:18,11
"304",3,0,2022-12-09 14:36:18,3
"305",7,1,2022-12-09 14:36:18,8
"306",9,1,2022-12-09 14:36:18,10
"307",4,0,2022-12-09 14:36:18,4
"308",10,0,2022-12-09 14:36:18,10
"309",0,0,2022-12-09 14:36:18,0
"310",7,0,2022-12-09 14:36:18,7
"311",5,0,2022-12-09 14:36:18,5
"312",9,0,2022-12-09 14:36:18,9
"313",10,1,2022-12-09 14:36:18,11
"314",3,0,2022-12-09 14:36:18,3
"315",8,0,2022-12-09 14:36:18,8
"316",6,0,2022-12-09 14:36:18,6
"317",0,0,2022-12-09 14:36:18,0
"318",1,0,2022-12-09 14:36:18,1
"319",11,0,2022-12-09 14:36:18,11
"320",1,0,2022-12-09 14:36:18,1
"321",4,1,2022-12-09 14:36:18,5
"322",5,1,2022-12-09 14:36:18,6
"323",3,0,2022-12-09 14:36:18,3
"324",11,0,2022-12-09 14:36:18,11
"325",5,0,2022-12-09 14:36:18,5
"326",10,0,2022-12-09 14:36:18,10
"327",4,0,2022-12-09 14:36:18,4
"328",0,0,2022-12-09 14:36:18,0
"329",16,0,2022-12-09 14:36:18,16
"330",17,0,2022-12-09 14:36:18,17
"331",3,0,2022-12-09 14:36:18,3
"332",2,0,2022-12-09 14:36:18,2
"333",7,1,2022-12-09 14:36:18,8
"334",20,0,2022-12-09 14:36:18,20
"335",0,0,2022-12-09 14:36:18,0
"336",15,0,2022-12-09 14:36:18,15
"337",2,0,2022-12-09 14:36:18,2
"338",6,0,2022-12-09 14:36:18,6
"339",1,0,2022-12-09 14:36:18,1
"340",1,0,2022-12-09 14:36:18,1
"341",8,0,2022-12-09 14:36:18,8
"342",6,0,2022-12-09 14:36:18,6
"343",13,1,2022-12-09 14:36:18,14
"344",11,0,2022-12-09 14:36:18,11
"345",11,0,2022-12-09 14:36:18,11
"346",9,0,2022-12-09 14:36:18,9
"347",1,0,2022-12-09 14:36:18,1
"348",14,0,2022-12-09 14:36:18,14
"349",11,0,2022-12-09 14:36:18,11
"350",1,0,2022-12-09 14:36:18,1
"351",2,1,2022-12-09 14:36:18,3
"352",5,1,2022-12-09 14:36:18,6
"353",12,0,2022-12-09 14:36:18,12
"354",4,0,2022-12-09 14:36:18,4
"355",3,0,2022-12-09 14:36:18,3
"356",2,0,2022-12-09 14:36:18,2
"357",14,1,2022-12-09 14:36:18,15
"358",0,0,2022-12-09 14:36:18,0
"359",6,0,2022-12-09 14:36:18,6
"364",2,1,2022-12-09 14:36:18,3
"365",19,0,2022-12-09 14:36:18,19
