"station_id","num_bikes_available","num_ebikes_available","last_updated","total_bikes_available"
"367",5,1,2022-12-09 14:36:18,6
"368",12,0,2022-12-09 14:36:18,12
"369",10,0,2022-12-09 14:36:18,10
"370",2,0,2022-12-09 14:36:18,2
"371",3,0,2022-12-09 14:36:18,3
"373",16,1,2022-12-09 14:36:18,17
"374",3,1,2022-12-09 14:36:18,4
"375",5,0,2022-12-09 14:36:18,5
"376",0,0,2022-12-09 14:36:18,0
"377",11,3,2022-12-09 14:36:18,14
"378",6,0,2022-12-09 14:36:18,6
"379",11,0,2022-12-09 14:36:18,11
"380",4,0,2022-12-09 14:36:18,4
"381",13,0,2022-12-09 14:36:18,13
"382",2,0,2022-12-09 14:36:18,2
"383",2,1,2022-12-09 14:36:18,3
"384",2,0,2022-12-09 14:36:18,2
"385",2,1,2022-12-09 14:36:18,3
"386",1,0,2022-12-09 14:36:18,1
"387",1,1,2022-12-09 14:36:18,2
"388",3,0,2022-12-09 14:36:18,3
"389",3,0,2022-12-09 14:36:18,3
"390",15,0,2022-12-09 14:36:18,15
"391",1,0,2022-12-09 14:36:18,1
"392",4,0,2022-12-09 14:36:18,4
"393",19,0,2022-12-09 14:36:18,19
"394",13,0,2022-12-09 14:36:18,13
"395",7,0,2022-12-09 14:36:18,7
"396",10,0,2022-12-09 14:36:18,10
"397",0,0,2022-12-09 14:36:18,0
"398",9,0,2022-12-09 14:36:18,9
"399",2,0,2022-12-09 14:36:18,2
"400",11,0,2022-12-09 14:36:18,11
"401",11,0,2022-12-09 14:36:18,11
"402",5,0,2022-12-09 14:36:18,5
"403",11,0,2022-12-09 14:36:18,11
"404",12,0,2022-12-09 14:36:18,12
"405",11,0,2022-12-09 14:36:18,11
"406",9,0,2022-12-09 14:36:18,9
"407",8,0,2022-12-09 14:36:18,8
"408",14,1,2022-12-09 14:36:18,15
"409",7,0,2022-12-09 14:36:18,7
"410",0,0,2022-12-09 14:36:18,0
"411",5,0,2022-12-09 14:36:18,5
"412",14,0,2022-12-09 14:36:18,14
"413",5,0,2022-12-09 14:36:18,5
"414",14,0,2022-12-09 14:36:18,14
"415",1,0,2022-12-09 14:36:18,1
"416",7,1,2022-12-09 14:36:18,8
"417",10,0,2022-12-09 14:36:18,10
"418",1,0,2022-12-09 14:36:18,1
"419",19,0,2022-12-09 14:36:18,19
"420",0,0,2022-12-09 14:36:18,0
"421",8,0,2022-12-09 14:36:18,8
"422",4,0,2022-12-09 14:36:18,4
"423",4,0,2022-12-09 14:36:18,4
"424",6,0,2022-12-09 14:36:18,6
"425",5,1,2022-12-09 14:36:18,6
"427",5,0,2022-12-09 14:36:18,5
"428",4,1,2022-12-09 14:36:18,5
"429",0,0,2022-12-09 14:36:18,0
"430",6,0,2022-12-09 14:36:18,6
"431",7,0,2022-12-09 14:36:18,7
"432",6,0,2022-12-09 14:36:18,6
"433",7,0,2022-12-09 14:36:18,7
"434",2,0,2022-12-09 14:36:18,2
"435",3,0,2022-12-09 14:36:18,3
"436",8,0,2022-12-09 14:36:18,8
"437",15,0,2022-12-09 14:36:18,15
"438",1,0,2022-12-09 14:36:18,1
"439",15,0,2022-12-09 14:36:18,15
"440",16,0,2022-12-09 14:36:18,16
"441",4,0,2022-12-09 14:36:18,4
"442",4,0,2022-12-09 14:36:18,4
"443",20,0,2022-12-09 14:36:18,20
"444",3,0,2022-12-09 14:36:18,3
"445",4,0,2022-12-09 14:36:18,4
"446",9,0,2022-12-09 14:36:18,9
"447",5,0,2022-12-09 14:36:18,5
"448",13,0,2022-12-09 14:36:18,13
"449",2,0,2022-12-09 14:36:18,2
"450",5,1,2022-12-09 14:36:18,6
"451",4,0,2022-12-09 14:36:18,4
"452",3,0,2022-12-09 14:36:18,3
"453",1,0,2022-12-09 14:36:18,1
"454",1,0,2022-12-09 14:36:18,1
"455",14,0,2022-12-09 14:36:18,14
"456",4,2,2022-12-09 14:36:18,6
"457",7,0,2022-12-09 14:36:18,7
"458",9,0,2022-12-09 14:36:18,9
"459",5,1,2022-12-09 14:36:18,6
"460",11,1,2022-12-09 14:36:18,12
"461",8,3,2022-12-09 14:36:18,11
"462",1,0,2022-12-09 14:36:18,1
"463",2,0,2022-12-09 14:36:18,2
"464",2,1,2022-12-09 14:36:18,3
"465",4,2,2022-12-09 14:36:18,6
"466",9,1,2022-12-09 14:36:18,10
"467",9,0,2022-12-09 14:36:18,9
"468",2,0,2022-12-09 14:36:18,2
"469",2,0,2022-12-09 14:36:18,2
"470",13,0,2022-12-09 14:36:18,13
"471",15,0,2022-12-09 14:36:18,15
"472",6,0,2022-12-09 14:36:18,6
"473",11,0,2022-12-09 14:36:18,11
"474",0,0,2022-12-09 14:36:18,0
"475",12,0,2022-12-09 14:36:18,12
"476",6,0,2022-12-09 14:36:18,6
"477",5,0,2022-12-09 14:36:18,5
"478",7,0,2022-12-09 14:36:18,7
"479",2,0,2022-12-09 14:36:18,2
"480",7,0,2022-12-09 14:36:18,7
"481",1,0,2022-12-09 14:36:18,1
"482",9,0,2022-12-09 14:36:18,9
"483",3,0,2022-12-09 14:36:18,3
"484",0,0,2022-12-09 14:36:18,0
"485",12,0,2022-12-09 14:36:18,12
"486",4,0,2022-12-09 14:36:18,4
"487",1,1,2022-12-09 14:36:18,2
"488",18,0,2022-12-09 14:36:18,18
"490",17,0,2022-12-09 14:36:18,17
"491",8,0,2022-12-09 14:36:18,8
"492",3,0,2022-12-09 14:36:18,3
"493",5,1,2022-12-09 14:36:18,6
"494",18,0,2022-12-09 14:36:18,18
"495",3,0,2022-12-09 14:36:18,3
"496",5,0,2022-12-09 14:36:18,5
"497",16,0,2022-12-09 14:36:18,16
"498",6,1,2022-12-09 14:36:18,7
"499",3,1,2022-12-09 14:36:18,4
"500",4,0,2022-12-09 14:36:18,4
"501",14,0,2022-12-09 14:36:18,14
"505",3,0,2022-12-09 14:36:18,3
"506",0,0,2022-12-09 14:36:18,0
"507",5,1,2022-12-09 14:36:18,6
"508",5,0,2022-12-09 14:36:18,5
"509",2,0,2022-12-09 14:36:18,2
"510",2,0,2022-12-09 14:36:18,2
"511",2,0,2022-12-09 14:36:18,2
"512",9,0,2022-12-09 14:36:18,9
"513",7,1,2022-12-09 14:36:18,8
"514",2,0,2022-12-09 14:36:18,2
"515",4,0,2022-12-09 14:36:18,4
"516",10,0,2022-12-09 14:36:18,10
"517",8,0,2022-12-09 14:36:18,8
"518",7,0,2022-12-09 14:36:18,7
"519",11,1,2022-12-09 14:36:18,12
"520",5,0,2022-12-09 14:36:18,5
"521",11,1,2022-12-09 14:36:18,12
"522",0,0,2022-12-09 14:36:18,0
"523",11,0,2022-12-09 14:36:18,11
"524",14,0,2022-12-09 14:36:18,14
"525",15,0,2022-12-09 14:36:18,15
"527",13,0,2022-12-09 14:36:18,13
"530",6,0,2022-12-09 14:36:18,6
"531",8,0,2022-12-09 14:36:18,8
"532",0,0,2022-12-09 14:36:18,0
"533",18,4,2022-12-09 14:36:18,22
"534",10,0,2022-12-09 14:36:18,10
"535",13,0,2022-12-09 14:36:18,13
"536",4,0,2022-12-09 14:36:18,4
"537",3,0,2022-12-09 14:36:18,3
"538",1,0,2022-12-09 14:36:18,1
"539",17,0,2022-12-09 14:36:18,17
"540",1,0,2022-12-09 14:36:18,1
"542",9,0,2022-12-09 14:36:18,9
"543",14,0,2022-12-09 14:36:18,14
"544",7,0,2022-12-09 14:36:18,7
"545",4,0,2022-12-09 14:36:18,4
"546",31,1,2022-12-09 14:36:18,32
"547",12,0,2022-12-09 14:36:18,12
"548",2,0,2022-12-09 14:36:18,2
"549",12,1,2022-12-09 14:36:18,13
"550",11,1,2022-12-09 14:36:18,12
"551",2,0,2022-12-09 14:36:18,2
"552",14,0,2022-12-09 14:36:18,14
"553",8,0,2022-12-09 14:36:18,8
"554",4,0,2022-12-09 14:36:18,4
"555",4,0,2022-12-09 14:36:18,4
"556",3,0,2022-12-09 14:36:18,3
"560",6,0,2022-12-09 14:36:18,6
"561",10,0,2022-12-09 14:36:18,10
"562",10,1,2022-12-09 14:36:18,11
"563",2,0,2022-12-09 14:36:18,2
"564",7,0,2022-12-09 14:36:18,7
"565",4,0,2022-12-09 14:36:18,4
"566",4,0,2022-12-09 14:36:18,4
"567",10,1,2022-12-09 14:36:18,11
"568",6,0,2022-12-09 14:36:18,6
"569",8,0,2022-12-09 14:36:18,8
"570",6,0,2022-12-09 14:36:18,6
"571",5,1,2022-12-09 14:36:18,6
"572",12,1,2022-12-09 14:36:18,13
"573",10,0,2022-12-09 14:36:18,10
"574",8,0,2022-12-09 14:36:18,8
"575",10,0,2022-12-09 14:36:18,10
"576",2,1,2022-12-09 14:36:18,3
"577",12,0,2022-12-09 14:36:18,12
"578",4,0,2022-12-09 14:36:18,4
"579",9,0,2022-12-09 14:36:18,9
"580",0,0,2022-12-09 14:36:18,0
"581",5,0,2022-12-09 14:36:18,5
"582",6,0,2022-12-09 14:36:18,6
"583",14,1,2022-12-09 14:36:18,15
"584",5,0,2022-12-09 14:36:18,5
"585",8,0,2022-12-09 14:36:18,8
"586",7,0,2022-12-09 14:36:18,7
"587",0,0,2022-12-09 14:36:18,0
"588",3,1,2022-12-09 14:36:18,4
"589",6,2,2022-12-09 14:36:18,8
"590",0,0,2022-12-09 14:36:18,0
"591",0,0,2022-12-09 14:36:18,0
"592",5,0,2022-12-09 14:36:18,5
"593",7,1,2022-12-09 14:36:18,8
"594",5,0,2022-12-09 14:36:18,5
"595",7,0,2022-12-09 14:36:18,7
"596",10,0,2022-12-09 14:36:18,10
"597",4,0,2022-12-09 14:36:18,4
"598",2,0,2022-12-09 14:36:18,2
"599",1,0,2022-12-09 14:36:18,1
"601",11,0,2022-12-09 14:36:18,11
"602",10,1,2022-12-09 14:36:18,11
"603",3,1,2022-12-09 14:36:18,4
"604",5,0,2022-12-09 14:36:18,5
"605",10,2,2022-12-09 14:36:18,12
"606",12,1,2022-12-09 14:36:18,13
"607",7,0,2022-12-09 14:36:18,7
"608",0,0,2022-12-09 14:36:18,0
"609",15,0,2022-12-09 14:36:18,15
"610",12,0,2022-12-09 14:36:18,12
"611",9,1,2022-12-09 14:36:18,10
"612",8,0,2022-12-09 14:36:18,8
"613",1,0,2022-12-09 14:36:18,1
"614",4,0,2022-12-09 14:36:18,4
"615",4,0,2022-12-09 14:36:18,4
"616",2,1,2022-12-09 14:36:18,3
"617",6,0,2022-12-09 14:36:18,6
"618",5,0,2022-12-09 14:36:18,5
"619",11,0,2022-12-09 14:36:18,11
"620",1,0,2022-12-09 14:36:18,1
"621",6,0,2022-12-09 14:36:18,6
"622",1,0,2022-12-09 14:36:18,1
"623",16,0,2022-12-09 14:36:18,16
"624",4,0,2022-12-09 14:36:18,4
"625",6,0,2022-12-09 14:36:18,6
"626",2,0,2022-12-09 14:36:18,2
"628",4,0,2022-12-09 14:36:18,4
"629",4,0,2022-12-09 14:36:18,4
"630",3,0,2022-12-09 14:36:18,3
"632",5,0,2022-12-09 14:36:18,5
"633",3,1,2022-12-09 14:36:18,4
"634",6,0,2022-12-09 14:36:18,6
"636",0,0,2022-12-09 14:36:18,0
"637",3,2,2022-12-09 14:36:18,5
"638",0,0,2022-12-09 14:36:18,0
"639",13,0,2022-12-09 14:36:18,13
"640",6,1,2022-12-09 14:36:18,7
"641",1,0,2022-12-09 14:36:18,1
"642",17,0,2022-12-09 14:36:18,17
"643",5,0,2022-12-09 14:36:18,5
"645",7,0,2022-12-09 14:36:18,7
"646",18,0,2022-12-09 14:36:18,18
"647",11,0,2022-12-09 14:36:18,11
"648",18,0,2022-12-09 14:36:18,18
"649",7,0,2022-12-09 14:36:18,7
"650",2,0,2022-12-09 14:36:18,2
"651",4,0,2022-12-09 14:36:18,4
"652",3,0,2022-12-09 14:36:18,3
"653",5,1,2022-12-09 14:36:18,6
"654",8,0,2022-12-09 14:36:18,8
"655",8,0,2022-12-09 14:36:18,8
"656",0,0,2022-12-09 14:36:18,0
"657",17,0,2022-12-09 14:36:18,17
"659",5,0,2022-12-09 14:36:18,5
"662",5,0,2022-12-09 14:36:18,5
"663",1,0,2022-12-09 14:36:18,1
"664",3,0,2022-12-09 14:36:18,3
"665",10,1,2022-12-09 14:36:18,11
"667",6,0,2022-12-09 14:36:18,6
"668",2,0,2022-12-09 14:36:18,2
"669",2,0,2022-12-09 14:36:18,2
"670",16,2,2022-12-09 14:36:18,18
"671",4,0,2022-12-09 14:36:18,4
"672",5,0,2022-12-09 14:36:18,5
"673",8,0,2022-12-09 14:36:18,8
"674",3,0,2022-12-09 14:36:18,3
"676",7,0,2022-12-09 14:36:18,7
"678",5,0,2022-12-09 14:36:18,5
"679",7,0,2022-12-09 14:36:18,7
"680",4,0,2022-12-09 14:36:18,4
"682",6,0,2022-12-09 14:36:18,6
"684",7,0,2022-12-09 14:36:18,7
"686",3,0,2022-12-09 14:36:18,3
"687",6,0,2022-12-09 14:36:18,6
"688",2,0,2022-12-09 14:36:18,2
"689",5,0,2022-12-09 14:36:18,5
"690",7,0,2022-12-09 14:36:18,7
"691",4,0,2022-12-09 14:36:18,4
"692",5,1,2022-12-09 14:36:18,6
"693",3,0,2022-12-09 14:36:18,3
"694",0,0,2022-12-09 14:36:18,0
"695",7,0,2022-12-09 14:36:18,7
"696",0,0,2022-12-09 14:36:18,0
"697",2,0,2022-12-09 14:36:18,2
"698",4,1,2022-12-09 14:36:18,5
"701",7,0,2022-12-09 14:36:18,7
"702",8,0,2022-12-09 14:36:18,8
"704",1,1,2022-12-09 14:36:18,2
"705",4,0,2022-12-09 14:36:18,4
"706",13,0,2022-12-09 14:36:18,13
"707",1,1,2022-12-09 14:36:18,2
"708",5,0,2022-12-09 14:36:18,5
"709",5,0,2022-12-09 14:36:18,5
"710",1,0,2022-12-09 14:36:18,1
"711",8,0,2022-12-09 14:36:18,8
"712",4,0,2022-12-09 14:36:18,4
"713",11,0,2022-12-09 14:36:18,11
"715",4,0,2022-12-09 14:36:18,4
"716",4,0,2022-12-09 14:36:18,4
"717",5,0,2022-12-09 14:36:18,5
"718",13,0,2022-12-09 14:36:18,13
"719",3,0,2022-12-09 14:36:18,3
"720",4,0,2022-12-09 14:36:18,4
"721",5,0,2022-12-09 14:36:18,5
"722",5,0,2022-12-09 14:36:18,5
"724",4,0,2022-12-09 14:36:18,4
"725",3,0,2022-12-09 14:36:18,3
"726",12,1,2022-12-09 14:36:18,13
"727",12,0,2022-12-09 14:36:18,12
"728",1,0,2022-12-09 14:36:18,1
"729",1,0,2022-12-09 14:36:18,1
"730",5,0,2022-12-09 14:36:18,5
"731",7,0,2022-12-09 14:36:18,7
"732",2,0,2022-12-09 14:36:18,2
"734",7,0,2022-12-09 14:36:18,7
"735",13,0,2022-12-09 14:36:18,13
"736",14,1,2022-12-09 14:36:18,15
"737",9,1,2022-12-09 14:36:18,10
"738",0,0,2022-12-09 14:36:18,0
"739",15,0,2022-12-09 14:36:18,15
"740",1,0,2022-12-09 14:36:18,1
"741",13,0,2022-12-09 14:36:18,13
"742",5,0,2022-12-09 14:36:18,5
"743",8,0,2022-12-09 14:36:18,8
"744",5,1,2022-12-09 14:36:18,6
"745",8,0,2022-12-09 14:36:18,8
"746",9,0,2022-12-09 14:36:18,9
"747",9,0,2022-12-09 14:36:18,9
"748",5,1,2022-12-09 14:36:18,6
"749",1,0,2022-12-09 14:36:18,1
"750",7,0,2022-12-09 14:36:18,7
"751",10,0,2022-12-09 14:36:18,10
"752",7,1,2022-12-09 14:36:18,8
"753",6,0,2022-12-09 14:36:18,6
"e976c0ab-bc21-42b3-a2c2-b90def6f54f4",9,0,2022-12-09 14:37:21,9
"e823318f-8406-4230-8072-1667f5de78d4",3,0,2022-12-09 14:37:21,3
"13c42471-96ab-441d-9a4c-bc57f7af6f9b",7,0,2022-12-09 14:37:21,7
"3c6a1bf0-3aac-4406-990d-966cc8edca52",8,0,2022-12-09 14:37:21,8
"8aa43882-2e93-41fb-b55d-a6a15b5b446b",9,0,2022-12-09 14:37:21,9
"1",2,1,2022-12-09 14:37:21,3
"3",14,1,2022-12-09 14:37:21,15
"4",3,0,2022-12-09 14:37:21,3
"5",3,0,2022-12-09 14:37:21,3
"6",14,0,2022-12-09 14:37:21,14
"7",12,0,2022-12-09 14:37:21,12
"8",7,0,2022-12-09 14:37:21,7
"10",2,0,2022-12-09 14:37:21,2
"11",6,0,2022-12-09 14:37:21,6
"12",1,1,2022-12-09 14:37:21,2
"13",3,0,2022-12-09 14:37:21,3
"14",14,0,2022-12-09 14:37:21,14
"15",15,0,2022-12-09 14:37:21,15
"16",8,0,2022-12-09 14:37:21,8
"18",0,0,2022-12-09 14:37:21,0
"19",0,0,2022-12-09 14:37:21,0
"20",5,0,2022-12-09 14:37:21,5
"21",3,0,2022-12-09 14:37:21,3
"22",20,0,2022-12-09 14:37:21,20
"23",4,0,2022-12-09 14:37:21,4
"24",2,0,2022-12-09 14:37:21,2
"25",6,0,2022-12-09 14:37:21,6
"26",14,0,2022-12-09 14:37:21,14
"27",23,0,2022-12-09 14:37:21,23
"28",5,1,2022-12-09 14:37:21,6
"29",6,0,2022-12-09 14:37:21,6
"30",4,1,2022-12-09 14:37:21,5
"31",5,1,2022-12-09 14:37:21,6
"32",12,0,2022-12-09 14:37:21,12
"33",3,0,2022-12-09 14:37:21,3
"34",5,0,2022-12-09 14:37:21,5
"35",4,0,2022-12-09 14:37:21,4
"36",8,1,2022-12-09 14:37:21,9
"37",12,0,2022-12-09 14:37:21,12
"38",8,0,2022-12-09 14:37:21,8
"39",13,0,2022-12-09 14:37:21,13
"40",7,0,2022-12-09 14:37:21,7
"41",10,1,2022-12-09 14:37:21,11
"42",1,1,2022-12-09 14:37:21,2
"43",2,0,2022-12-09 14:37:21,2
"44",1,0,2022-12-09 14:37:21,1
"45",24,0,2022-12-09 14:37:21,24
"46",5,0,2022-12-09 14:37:21,5
"47",11,0,2022-12-09 14:37:21,11
"48",1,0,2022-12-09 14:37:21,1
"49",5,0,2022-12-09 14:37:21,5
"51",42,2,2022-12-09 14:37:21,44
"52",3,0,2022-12-09 14:37:21,3
"53",16,0,2022-12-09 14:37:21,16
"54",22,0,2022-12-09 14:37:21,22
"55",14,0,2022-12-09 14:37:21,14
"56",9,0,2022-12-09 14:37:21,9
"57",6,1,2022-12-09 14:37:21,7
"58",2,0,2022-12-09 14:37:21,2
"59",0,0,2022-12-09 14:37:21,0
"60",5,0,2022-12-09 14:37:21,5
"61",6,0,2022-12-09 14:37:21,6
"62",6,1,2022-12-09 14:37:21,7
"63",1,0,2022-12-09 14:37:21,1
"64",3,0,2022-12-09 14:37:21,3
"65",7,1,2022-12-09 14:37:21,8
"66",0,0,2022-12-09 14:37:21,0
"67",4,0,2022-12-09 14:37:21,4
"68",8,0,2022-12-09 14:37:21,8
"69",17,0,2022-12-09 14:37:21,17
"70",2,1,2022-12-09 14:37:21,3
"71",32,0,2022-12-09 14:37:21,32
"72",19,0,2022-12-09 14:37:21,19
"73",6,1,2022-12-09 14:37:21,7
"74",12,0,2022-12-09 14:37:21,12
"75",8,1,2022-12-09 14:37:21,9
"76",29,0,2022-12-09 14:37:21,29
"77",14,0,2022-12-09 14:37:21,14
"78",4,0,2022-12-09 14:37:21,4
"79",26,0,2022-12-09 14:37:21,26
"80",0,0,2022-12-09 14:37:21,0
"81",18,0,2022-12-09 14:37:21,18
"82",4,0,2022-12-09 14:37:21,4
"83",12,0,2022-12-09 14:37:21,12
"84",11,0,2022-12-09 14:37:21,11
"85",1,0,2022-12-09 14:37:21,1
"86",18,0,2022-12-09 14:37:21,18
"87",22,0,2022-12-09 14:37:21,22
"88",18,1,2022-12-09 14:37:21,19
"89",1,0,2022-12-09 14:37:21,1
"90",2,2,2022-12-09 14:37:21,4
"91",20,0,2022-12-09 14:37:21,20
"92",26,0,2022-12-09 14:37:21,26
"93",0,0,2022-12-09 14:37:21,0
"94",5,0,2022-12-09 14:37:21,5
"95",17,1,2022-12-09 14:37:21,18
"96",5,0,2022-12-09 14:37:21,5
"97",5,1,2022-12-09 14:37:21,6
"98",1,0,2022-12-09 14:37:21,1
"99",11,0,2022-12-09 14:37:21,11
"100",5,2,2022-12-09 14:37:21,7
"101",13,0,2022-12-09 14:37:21,13
"102",3,0,2022-12-09 14:37:21,3
"103",36,0,2022-12-09 14:37:21,36
"104",14,0,2022-12-09 14:37:21,14
"105",8,0,2022-12-09 14:37:21,8
"106",19,0,2022-12-09 14:37:21,19
"107",17,0,2022-12-09 14:37:21,17
"108",8,0,2022-12-09 14:37:21,8
"109",13,1,2022-12-09 14:37:21,14
"110",15,1,2022-12-09 14:37:21,16
"112",4,0,2022-12-09 14:37:21,4
"113",52,0,2022-12-09 14:37:21,52
"114",9,1,2022-12-09 14:37:21,10
"115",3,0,2022-12-09 14:37:21,3
"116",3,1,2022-12-09 14:37:21,4
"117",20,0,2022-12-09 14:37:21,20
"118",6,0,2022-12-09 14:37:21,6
"124",20,0,2022-12-09 14:37:21,20
"125",10,0,2022-12-09 14:37:21,10
"126",10,0,2022-12-09 14:37:21,10
"127",15,0,2022-12-09 14:37:21,15
"128",5,2,2022-12-09 14:37:21,7
"129",3,0,2022-12-09 14:37:21,3
"130",0,0,2022-12-09 14:37:21,0
"131",9,0,2022-12-09 14:37:21,9
"132",4,0,2022-12-09 14:37:21,4
"133",14,0,2022-12-09 14:37:21,14
"134",9,1,2022-12-09 14:37:21,10
"135",4,1,2022-12-09 14:37:21,5
"136",22,1,2022-12-09 14:37:21,23
"137",2,0,2022-12-09 14:37:21,2
"138",1,1,2022-12-09 14:37:21,2
"139",4,0,2022-12-09 14:37:21,4
"140",8,0,2022-12-09 14:37:21,8
"141",23,0,2022-12-09 14:37:21,23
"142",37,0,2022-12-09 14:37:21,37
"143",18,0,2022-12-09 14:37:21,18
"144",1,0,2022-12-09 14:37:21,1
"145",0,0,2022-12-09 14:37:21,0
"146",5,0,2022-12-09 14:37:21,5
"147",3,0,2022-12-09 14:37:21,3
"148",2,0,2022-12-09 14:37:21,2
"149",3,0,2022-12-09 14:37:21,3
"150",12,0,2022-12-09 14:37:21,12
"151",2,1,2022-12-09 14:37:21,3
"152",5,0,2022-12-09 14:37:21,5
"153",19,0,2022-12-09 14:37:21,19
"154",0,0,2022-12-09 14:37:21,0
"155",4,0,2022-12-09 14:37:21,4
"156",3,0,2022-12-09 14:37:21,3
"157",7,0,2022-12-09 14:37:21,7
"158",2,1,2022-12-09 14:37:21,3
"159",11,0,2022-12-09 14:37:21,11
"160",1,0,2022-12-09 14:37:21,1
"161",4,0,2022-12-09 14:37:21,4
"162",4,0,2022-12-09 14:37:21,4
"163",0,0,2022-12-09 14:37:21,0
"164",10,1,2022-12-09 14:37:21,11
"165",6,0,2022-12-09 14:37:21,6
"166",5,0,2022-12-09 14:37:21,5
"167",4,0,2022-12-09 14:37:21,4
"168",11,0,2022-12-09 14:37:21,11
"169",29,1,2022-12-09 14:37:21,30
"170",3,0,2022-12-09 14:37:21,3
"171",12,0,2022-12-09 14:37:21,12
"172",6,1,2022-12-09 14:37:21,7
"173",15,0,2022-12-09 14:37:21,15
"174",2,1,2022-12-09 14:37:21,3
"175",8,0,2022-12-09 14:37:21,8
"176",11,0,2022-12-09 14:37:21,11
