"station_id","num_bikes_available","num_ebikes_available","last_updated","total_bikes_available"
"177",10,0,2022-12-09 14:37:21,10
"178",0,0,2022-12-09 14:37:21,0
"179",6,0,2022-12-09 14:37:21,6
"180",1,0,2022-12-09 14:37:21,1
"181",4,0,2022-12-09 14:37:21,4
"182",8,0,2022-12-09 14:37:21,8
"183",3,0,2022-12-09 14:37:21,3
"185",17,0,2022-12-09 14:37:21,17
"186",1,0,2022-12-09 14:37:21,1
"187",19,0,2022-12-09 14:37:21,19
"188",21,0,2022-12-09 14:37:21,21
"189",6,1,2022-12-09 14:37:21,7
"190",12,2,2022-12-09 14:37:21,14
"191",1,1,2022-12-09 14:37:21,2
"192",15,0,2022-12-09 14:37:21,15
"193",18,0,2022-12-09 14:37:21,18
"194",8,0,2022-12-09 14:37:21,8
"195",0,0,2022-12-09 14:37:21,0
"196",10,0,2022-12-09 14:37:21,10
"197",0,0,2022-12-09 14:37:21,0
"198",12,0,2022-12-09 14:37:21,12
"199",13,0,2022-12-09 14:37:21,13
"200",11,1,2022-12-09 14:37:21,12
"202",4,0,2022-12-09 14:37:21,4
"203",0,0,2022-12-09 14:37:21,0
"204",5,0,2022-12-09 14:37:21,5
"206",15,1,2022-12-09 14:37:21,16
"207",4,0,2022-12-09 14:37:21,4
"208",0,0,2022-12-09 14:37:21,0
"209",10,0,2022-12-09 14:37:21,10
"210",7,0,2022-12-09 14:37:21,7
"211",0,0,2022-12-09 14:37:21,0
"212",5,0,2022-12-09 14:37:21,5
"213",9,0,2022-12-09 14:37:21,9
"214",1,0,2022-12-09 14:37:21,1
"215",1,0,2022-12-09 14:37:21,1
"216",6,3,2022-12-09 14:37:21,9
"217",9,0,2022-12-09 14:37:21,9
"218",11,0,2022-12-09 14:37:21,11
"219",2,0,2022-12-09 14:37:21,2
"220",7,1,2022-12-09 14:37:21,8
"221",7,0,2022-12-09 14:37:21,7
"222",9,0,2022-12-09 14:37:21,9
"223",10,0,2022-12-09 14:37:21,10
"224",7,1,2022-12-09 14:37:21,8
"225",11,0,2022-12-09 14:37:21,11
"226",3,1,2022-12-09 14:37:21,4
"227",11,0,2022-12-09 14:37:21,11
"228",2,0,2022-12-09 14:37:21,2
"229",14,0,2022-12-09 14:37:21,14
"230",0,0,2022-12-09 14:37:21,0
"231",1,0,2022-12-09 14:37:21,1
"232",9,0,2022-12-09 14:37:21,9
"233",2,0,2022-12-09 14:37:21,2
"234",2,0,2022-12-09 14:37:21,2
"235",12,1,2022-12-09 14:37:21,13
"236",12,1,2022-12-09 14:37:21,13
"237",5,1,2022-12-09 14:37:21,6
"239",5,2,2022-12-09 14:37:21,7
"240",3,0,2022-12-09 14:37:21,3
"241",5,0,2022-12-09 14:37:21,5
"242",1,0,2022-12-09 14:37:21,1
"243",8,0,2022-12-09 14:37:21,8
"244",8,0,2022-12-09 14:37:21,8
"245",8,0,2022-12-09 14:37:21,8
"246",3,0,2022-12-09 14:37:21,3
"247",5,0,2022-12-09 14:37:21,5
"248",11,1,2022-12-09 14:37:21,12
"249",0,0,2022-12-09 14:37:21,0
"250",0,0,2022-12-09 14:37:21,0
"251",26,1,2022-12-09 14:37:21,27
"252",31,2,2022-12-09 14:37:21,33
"253",7,0,2022-12-09 14:37:21,7
"254",3,0,2022-12-09 14:37:21,3
"255",0,0,2022-12-09 14:37:21,0
"256",12,0,2022-12-09 14:37:21,12
"257",2,0,2022-12-09 14:37:21,2
"258",9,0,2022-12-09 14:37:21,9
"259",2,0,2022-12-09 14:37:21,2
"260",0,0,2022-12-09 14:37:21,0
"261",7,0,2022-12-09 14:37:21,7
"262",6,0,2022-12-09 14:37:21,6
"263",1,0,2022-12-09 14:37:21,1
"264",8,0,2022-12-09 14:37:21,8
"265",0,0,2022-12-09 14:37:21,0
"266",4,0,2022-12-09 14:37:21,4
"268",15,0,2022-12-09 14:37:21,15
"269",8,0,2022-12-09 14:37:21,8
"270",0,0,2022-12-09 14:37:21,0
"271",3,0,2022-12-09 14:37:21,3
"272",1,1,2022-12-09 14:37:21,2
"273",9,0,2022-12-09 14:37:21,9
"274",1,0,2022-12-09 14:37:21,1
"275",0,0,2022-12-09 14:37:21,0
"277",7,0,2022-12-09 14:37:21,7
"278",6,1,2022-12-09 14:37:21,7
"279",4,0,2022-12-09 14:37:21,4
"280",1,0,2022-12-09 14:37:21,1
"282",2,0,2022-12-09 14:37:21,2
"283",5,2,2022-12-09 14:37:21,7
"284",3,0,2022-12-09 14:37:21,3
"285",3,0,2022-12-09 14:37:21,3
"286",3,0,2022-12-09 14:37:21,3
"287",9,0,2022-12-09 14:37:21,9
"288",7,0,2022-12-09 14:37:21,7
"289",1,0,2022-12-09 14:37:21,1
"290",1,0,2022-12-09 14:37:21,1
"293",9,0,2022-12-09 14:37:21,9
"294",9,0,2022-12-09 14:37:21,9
"295",0,0,2022-12-09 14:37:21,0
"296",2,0,2022-12-09 14:37:21,2
"297",6,2,2022-12-09 14:37:21,8
"298",2,0,2022-12-09 14:37:21,2
"299",7,0,2022-12-09 14:37:21,7
"301",3,1,2022-12-09 14:37:21,4
"302",9,0,2022-12-09 14:37:21,9
"303",10,1,2022-12-09 14:37:21,11
"304",3,0,2022-12-09 14:37:21,3
"305",7,1,2022-12-09 14:37:21,8
"306",9,1,2022-12-09 14:37:21,10
"307",4,0,2022-12-09 14:37:21,4
"308",10,0,2022-12-09 14:37:21,10
"309",0,0,2022-12-09 14:37:21,0
"310",7,0,2022-12-09 14:37:21,7
"311",5,0,2022-12-09 14:37:21,5
"312",9,0,2022-12-09 14:37:21,9
"313",10,1,2022-12-09 14:37:21,11
"314",3,0,2022-12-09 14:37:21,3
"315",8,0,2022-12-09 14:37:21,8
"316",6,0,2022-12-09 14:37:21,6
"317",0,0,2022-12-09 14:37:21,0
"318",1,0,2022-12-09 14:37:21,1
"319",11,0,2022-12-09 14:37:21,11
"320",1,0,2022-12-09 14:37:21,1
"321",4,1,2022-12-09 14:37:21,5
"322",5,1,2022-12-09 14:37:21,6
"323",3,0,2022-12-09 14:37:21,3
"324",11,0,2022-12-09 14:37:21,11
"325",5,0,2022-12-09 14:37:21,5
"326",10,0,2022-12-09 14:37:21,10
"327",4,0,2022-12-09 14:37:21,4
"328",0,0,2022-12-09 14:37:21,0
"329",16,0,2022-12-09 14:37:21,16
"330",17,0,2022-12-09 14:37:21,17
"331",3,0,2022-12-09 14:37:21,3
"332",2,0,2022-12-09 14:37:21,2
"333",7,1,2022-12-09 14:37:21,8
"334",20,0,2022-12-09 14:37:21,20
"335",0,0,2022-12-09 14:37:21,0
"336",15,0,2022-12-09 14:37:21,15
"337",2,0,2022-12-09 14:37:21,2
"338",6,0,2022-12-09 14:37:21,6
"339",1,0,2022-12-09 14:37:21,1
"340",1,0,2022-12-09 14:37:21,1
"341",8,0,2022-12-09 14:37:21,8
"342",6,0,2022-12-09 14:37:21,6
"343",13,1,2022-12-09 14:37:21,14
"344",11,0,2022-12-09 14:37:21,11
"345",11,0,2022-12-09 14:37:21,11
"346",9,0,2022-12-09 14:37:21,9
"347",1,0,2022-12-09 14:37:21,1
"348",14,0,2022-12-09 14:37:21,14
"349",11,0,2022-12-09 14:37:21,11
"350",1,0,2022-12-09 14:37:21,1
"351",2,1,2022-12-09 14:37:21,3
"352",5,1,2022-12-09 14:37:21,6
"353",12,0,2022-12-09 14:37:21,12
"354",4,0,2022-12-09 14:37:21,4
"355",3,0,2022-12-09 14:37:21,3
"356",2,0,2022-12-09 14:37:21,2
"357",14,1,2022-12-09 14:37:21,15
"358",0,0,2022-12-09 14:37:21,0
"359",6,0,2022-12-09 14:37:21,6
"364",2,1,2022-12-09 14:37:21,3
"365",19,0,2022-12-09 14:37:21,19
"367",5,1,2022-12-09 14:37:21,6
"368",12,0,2022-12-09 14:37:21,12
"369",10,0,2022-12-09 14:37:21,10
"370",2,0,2022-12-09 14:37:21,2
"371",3,0,2022-12-09 14:37:21,3
"373",16,1,2022-12-09 14:37:21,17
"374",3,1,2022-12-09 14:37:21,4
"375",5,0,2022-12-09 14:37:21,5
"376",0,0,2022-12-09 14:37:21,0
"377",11,3,2022-12-09 14:37:21,14
"378",6,0,2022-12-09 14:37:21,6
"379",11,0,2022-12-09 14:37:21,11
"380",4,0,2022-12-09 14:37:21,4
"381",13,0,2022-12-09 14:37:21,13
"382",2,0,2022-12-09 14:37:21,2
"383",2,1,2022-12-09 14:37:21,3
"384",2,0,2022-12-09 14:37:21,2
"385",2,1,2022-12-09 14:37:21,3
"386",1,0,2022-12-09 14:37:21,1
"387",1,1,2022-12-09 14:37:21,2
"388",3,0,2022-12-09 14:37:21,3
"389",3,0,2022-12-09 14:37:21,3
"390",15,0,2022-12-09 14:37:21,15
"391",1,0,2022-12-09 14:37:21,1
"392",4,0,2022-12-09 14:37:21,4
"393",19,0,2022-12-09 14:37:21,19
"394",12,0,2022-12-09 14:37:21,12
"395",7,0,2022-12-09 14:37:21,7
"396",10,0,2022-12-09 14:37:21,10
"397",0,0,2022-12-09 14:37:21,0
"398",9,0,2022-12-09 14:37:21,9
"399",2,0,2022-12-09 14:37:21,2
"400",11,0,2022-12-09 14:37:21,11
"401",11,0,2022-12-09 14:37:21,11
"402",5,0,2022-12-09 14:37:21,5
"403",11,0,2022-12-09 14:37:21,11
"404",12,0,2022-12-09 14:37:21,12
"405",11,0,2022-12-09 14:37:21,11
"406",9,0,2022-12-09 14:37:21,9
"407",8,0,2022-12-09 14:37:21,8
"408",14,1,2022-12-09 14:37:21,15
"409",7,0,2022-12-09 14:37:21,7
"410",0,0,2022-12-09 14:37:21,0
"411",5,0,2022-12-09 14:37:21,5
"412",14,0,2022-12-09 14:37:21,14
"413",5,0,2022-12-09 14:37:21,5
"414",14,0,2022-12-09 14:37:21,14
"415",1,0,2022-12-09 14:37:21,1
"416",7,1,2022-12-09 14:37:21,8
"417",10,0,2022-12-09 14:37:21,10
"418",1,0,2022-12-09 14:37:21,1
"419",19,0,2022-12-09 14:37:21,19
"420",0,0,2022-12-09 14:37:21,0
"421",8,0,2022-12-09 14:37:21,8
"422",4,0,2022-12-09 14:37:21,4
"423",4,0,2022-12-09 14:37:21,4
"424",6,0,2022-12-09 14:37:21,6
"425",5,1,2022-12-09 14:37:21,6
"427",5,0,2022-12-09 14:37:21,5
"428",4,1,2022-12-09 14:37:21,5
"429",0,0,2022-12-09 14:37:21,0
"430",6,0,2022-12-09 14:37:21,6
"431",7,0,2022-12-09 14:37:21,7
"432",6,0,2022-12-09 14:37:21,6
"433",7,0,2022-12-09 14:37:21,7
"434",2,0,2022-12-09 14:37:21,2
"435",3,0,2022-12-09 14:37:21,3
"436",8,0,2022-12-09 14:37:21,8
"437",15,0,2022-12-09 14:37:21,15
"438",1,0,2022-12-09 14:37:21,1
"439",15,0,2022-12-09 14:37:21,15
"440",16,0,2022-12-09 14:37:21,16
"441",4,0,2022-12-09 14:37:21,4
"442",4,0,2022-12-09 14:37:21,4
"443",20,0,2022-12-09 14:37:21,20
"444",3,0,2022-12-09 14:37:21,3
"445",4,0,2022-12-09 14:37:21,4
"446",9,0,2022-12-09 14:37:21,9
"447",5,0,2022-12-09 14:37:21,5
"448",13,0,2022-12-09 14:37:21,13
"449",2,0,2022-12-09 14:37:21,2
"450",5,1,2022-12-09 14:37:21,6
"451",4,0,2022-12-09 14:37:21,4
"452",3,0,2022-12-09 14:37:21,3
"453",1,0,2022-12-09 14:37:21,1
"454",1,0,2022-12-09 14:37:21,1
"455",14,0,2022-12-09 14:37:21,14
"456",4,2,2022-12-09 14:37:21,6
"457",7,0,2022-12-09 14:37:21,7
"458",9,0,2022-12-09 14:37:21,9
"459",5,1,2022-12-09 14:37:21,6
"460",11,1,2022-12-09 14:37:21,12
"461",8,3,2022-12-09 14:37:21,11
"462",1,0,2022-12-09 14:37:21,1
"463",2,0,2022-12-09 14:37:21,2
"464",2,1,2022-12-09 14:37:21,3
"465",4,2,2022-12-09 14:37:21,6
"466",9,1,2022-12-09 14:37:21,10
"467",9,0,2022-12-09 14:37:21,9
"468",2,0,2022-12-09 14:37:21,2
"469",2,0,2022-12-09 14:37:21,2
"470",13,0,2022-12-09 14:37:21,13
"471",15,0,2022-12-09 14:37:21,15
"472",6,0,2022-12-09 14:37:21,6
"473",11,0,2022-12-09 14:37:21,11
"474",0,0,2022-12-09 14:37:21,0
"475",12,0,2022-12-09 14:37:21,12
"476",6,0,2022-12-09 14:37:21,6
"477",5,0,2022-12-09 14:37:21,5
"478",7,0,2022-12-09 14:37:21,7
"479",2,0,2022-12-09 14:37:21,2
"480",7,0,2022-12-09 14:37:21,7
"481",1,0,2022-12-09 14:37:21,1
"482",9,0,2022-12-09 14:37:21,9
"483",3,0,2022-12-09 14:37:21,3
"484",0,0,2022-12-09 14:37:21,0
"485",12,0,2022-12-09 14:37:21,12
"486",4,0,2022-12-09 14:37:21,4
"487",1,1,2022-12-09 14:37:21,2
"488",18,0,2022-12-09 14:37:21,18
"490",16,0,2022-12-09 14:37:21,16
"491",8,0,2022-12-09 14:37:21,8
"492",3,0,2022-12-09 14:37:21,3
"493",5,1,2022-12-09 14:37:21,6
"494",18,0,2022-12-09 14:37:21,18
"495",3,0,2022-12-09 14:37:21,3
"496",5,0,2022-12-09 14:37:21,5
"497",16,0,2022-12-09 14:37:21,16
"498",6,1,2022-12-09 14:37:21,7
"499",3,1,2022-12-09 14:37:21,4
"500",4,0,2022-12-09 14:37:21,4
"501",14,0,2022-12-09 14:37:21,14
"505",3,0,2022-12-09 14:37:21,3
"506",0,0,2022-12-09 14:37:21,0
"507",5,1,2022-12-09 14:37:21,6
"508",5,0,2022-12-09 14:37:21,5
"509",2,0,2022-12-09 14:37:21,2
"510",2,0,2022-12-09 14:37:21,2
"511",2,0,2022-12-09 14:37:21,2
"512",9,0,2022-12-09 14:37:21,9
"513",7,1,2022-12-09 14:37:21,8
"514",2,0,2022-12-09 14:37:21,2
"515",4,0,2022-12-09 14:37:21,4
"516",10,0,2022-12-09 14:37:21,10
"517",8,0,2022-12-09 14:37:21,8
"518",7,0,2022-12-09 14:37:21,7
"519",11,1,2022-12-09 14:37:21,12
"520",5,0,2022-12-09 14:37:21,5
"521",11,1,2022-12-09 14:37:21,12
"522",0,0,2022-12-09 14:37:21,0
"523",11,0,2022-12-09 14:37:21,11
"524",14,0,2022-12-09 14:37:21,14
"525",15,0,2022-12-09 14:37:21,15
"527",13,0,2022-12-09 14:37:21,13
"530",6,0,2022-12-09 14:37:21,6
"531",8,0,2022-12-09 14:37:21,8
"532",0,0,2022-12-09 14:37:21,0
"533",18,4,2022-12-09 14:37:21,22
"534",10,0,2022-12-09 14:37:21,10
"535",13,0,2022-12-09 14:37:21,13
"536",4,0,2022-12-09 14:37:21,4
"537",3,0,2022-12-09 14:37:21,3
"538",1,0,2022-12-09 14:37:21,1
"539",16,0,2022-12-09 14:37:21,16
"540",1,0,2022-12-09 14:37:21,1
"542",9,0,2022-12-09 14:37:21,9
"543",14,0,2022-12-09 14:37:21,14
"544",7,0,2022-12-09 14:37:21,7
"545",4,0,2022-12-09 14:37:21,4
"546",31,1,2022-12-09 14:37:21,32
"547",12,0,2022-12-09 14:37:21,12
"548",3,1,2022-12-09 14:37:21,4
"549",12,1,2022-12-09 14:37:21,13
"550",11,1,2022-12-09 14:37:21,12
"551",2,0,2022-12-09 14:37:21,2
"552",14,0,2022-12-09 14:37:21,14
"553",8,0,2022-12-09 14:37:21,8
"554",4,0,2022-12-09 14:37:21,4
"555",4,0,2022-12-09 14:37:21,4
"556",3,0,2022-12-09 14:37:21,3
"560",6,0,2022-12-09 14:37:21,6
"561",10,0,2022-12-09 14:37:21,10
"562",10,1,2022-12-09 14:37:21,11
"563",2,0,2022-12-09 14:37:21,2
"564",7,0,2022-12-09 14:37:21,7
"565",4,0,2022-12-09 14:37:21,4
"566",4,0,2022-12-09 14:37:21,4
"567",10,1,2022-12-09 14:37:21,11
"568",6,0,2022-12-09 14:37:21,6
"569",8,0,2022-12-09 14:37:21,8
"570",6,0,2022-12-09 14:37:21,6
"571",5,1,2022-12-09 14:37:21,6
"572",12,1,2022-12-09 14:37:21,13
"573",10,0,2022-12-09 14:37:21,10
"574",8,0,2022-12-09 14:37:21,8
"575",10,0,2022-12-09 14:37:21,10
"576",2,1,2022-12-09 14:37:21,3
"577",12,0,2022-12-09 14:37:21,12
"578",4,0,2022-12-09 14:37:21,4
"579",9,0,2022-12-09 14:37:21,9
"580",0,0,2022-12-09 14:37:21,0
"581",5,0,2022-12-09 14:37:21,5
"582",6,0,2022-12-09 14:37:21,6
"583",14,1,2022-12-09 14:37:21,15
"584",5,0,2022-12-09 14:37:21,5
"585",8,0,2022-12-09 14:37:21,8
"586",7,0,2022-12-09 14:37:21,7
"587",0,0,2022-12-09 14:37:21,0
"588",3,1,2022-12-09 14:37:21,4
"589",6,2,2022-12-09 14:37:21,8
"590",0,0,2022-12-09 14:37:21,0
"591",0,0,2022-12-09 14:37:21,0
"592",5,0,2022-12-09 14:37:21,5
"593",7,1,2022-12-09 14:37:21,8
"594",5,0,2022-12-09 14:37:21,5
"595",7,0,2022-12-09 14:37:21,7
"596",10,0,2022-12-09 14:37:21,10
"597",4,0,2022-12-09 14:37:21,4
"598",2,0,2022-12-09 14:37:21,2
"599",1,0,2022-12-09 14:37:21,1
"601",11,0,2022-12-09 14:37:21,11
"602",10,1,2022-12-09 14:37:21,11
"603",3,1,2022-12-09 14:37:21,4
"604",5,0,2022-12-09 14:37:21,5
"605",10,2,2022-12-09 14:37:21,12
"606",12,1,2022-12-09 14:37:21,13
"607",7,0,2022-12-09 14:37:21,7
"608",0,0,2022-12-09 14:37:21,0
"609",15,0,2022-12-09 14:37:21,15
"610",12,0,2022-12-09 14:37:21,12
"611",9,1,2022-12-09 14:37:21,10
"612",8,0,2022-12-09 14:37:21,8
"613",1,0,2022-12-09 14:37:21,1
"614",4,0,2022-12-09 14:37:21,4
"615",4,0,2022-12-09 14:37:21,4
"616",2,1,2022-12-09 14:37:21,3
"617",6,0,2022-12-09 14:37:21,6
"618",5,0,2022-12-09 14:37:21,5
"619",11,0,2022-12-09 14:37:21,11
"620",1,0,2022-12-09 14:37:21,1
"621",6,0,2022-12-09 14:37:21,6
"622",1,0,2022-12-09 14:37:21,1
"623",16,0,2022-12-09 14:37:21,16
"624",4,0,2022-12-09 14:37:21,4
"625",6,0,2022-12-09 14:37:21,6
"626",2,0,2022-12-09 14:37:21,2
"628",4,0,2022-12-09 14:37:21,4
"629",4,0,2022-12-09 14:37:21,4
"630",3,0,2022-12-09 14:37:21,3
"632",5,0,2022-12-09 14:37:21,5
"633",3,1,2022-12-09 14:37:21,4
"634",6,0,2022-12-09 14:37:21,6
"636",0,0,2022-12-09 14:37:21,0
"637",3,2,2022-12-09 14:37:21,5
"638",0,0,2022-12-09 14:37:21,0
"639",13,0,2022-12-09 14:37:21,13
"640",6,1,2022-12-09 14:37:21,7
"641",1,0,2022-12-09 14:37:21,1
"642",17,0,2022-12-09 14:37:21,17
"643",5,0,2022-12-09 14:37:21,5
"645",7,0,2022-12-09 14:37:21,7
"646",18,0,2022-12-09 14:37:21,18
"647",11,0,2022-12-09 14:37:21,11
"648",18,0,2022-12-09 14:37:21,18
"649",7,0,2022-12-09 14:37:21,7
"650",2,0,2022-12-09 14:37:21,2
"651",4,0,2022-12-09 14:37:21,4
"652",3,0,2022-12-09 14:37:21,3
"653",5,1,2022-12-09 14:37:21,6
"654",8,0,2022-12-09 14:37:21,8
"655",8,0,2022-12-09 14:37:21,8
"656",0,0,2022-12-09 14:37:21,0
"657",17,0,2022-12-09 14:37:21,17
"659",5,0,2022-12-09 14:37:21,5
"662",5,0,2022-12-09 14:37:21,5
"663",1,0,2022-12-09 14:37:21,1
"664",3,0,2022-12-09 14:37:21,3
"665",10,1,2022-12-09 14:37:21,11
"667",6,0,2022-12-09 14:37:21,6
"668",2,0,2022-12-09 14:37:21,2
"669",2,0,2022-12-09 14:37:21,2
"670",16,2,2022-12-09 14:37:21,18
"671",4,0,2022-12-09 14:37:21,4
"672",5,0,2022-12-09 14:37:21,5
"673",8,0,2022-12-09 14:37:21,8
"674",3,0,2022-12-09 14:37:21,3
"676",7,0,2022-12-09 14:37:21,7
"678",5,0,2022-12-09 14:37:21,5
"679",7,0,2022-12-09 14:37:21,7
"680",4,0,2022-12-09 14:37:21,4
"682",6,0,2022-12-09 14:37:21,6
"684",7,0,2022-12-09 14:37:21,7
"686",3,0,2022-12-09 14:37:21,3
"687",6,0,2022-12-09 14:37:21,6
"688",2,0,2022-12-09 14:37:21,2
"689",5,0,2022-12-09 14:37:21,5
"690",7,0,2022-12-09 14:37:21,7
"691",4,0,2022-12-09 14:37:21,4
"692",5,1,2022-12-09 14:37:21,6
"693",3,0,2022-12-09 14:37:21,3
"694",0,0,2022-12-09 14:37:21,0
"695",7,0,2022-12-09 14:37:21,7
"696",0,0,2022-12-09 14:37:21,0
"697",2,0,2022-12-09 14:37:21,2
"698",4,1,2022-12-09 14:37:21,5
"701",7,0,2022-12-09 14:37:21,7
"702",8,0,2022-12-09 14:37:21,8
"704",1,1,2022-12-09 14:37:21,2
"705",4,0,2022-12-09 14:37:21,4
"706",13,0,2022-12-09 14:37:21,13
"707",1,1,2022-12-09 14:37:21,2
"708",4,0,2022-12-09 14:37:21,4
"709",5,0,2022-12-09 14:37:21,5
"710",1,0,2022-12-09 14:37:21,1
"711",8,0,2022-12-09 14:37:21,8
"712",4,0,2022-12-09 14:37:21,4
"713",11,0,2022-12-09 14:37:21,11
"715",4,0,2022-12-09 14:37:21,4
"716",4,0,2022-12-09 14:37:21,4
"717",5,0,2022-12-09 14:37:21,5
"718",13,0,2022-12-09 14:37:21,13
"719",3,0,2022-12-09 14:37:21,3
"720",4,0,2022-12-09 14:37:21,4
"721",5,0,2022-12-09 14:37:21,5
"722",5,0,2022-12-09 14:37:21,5
"724",4,0,2022-12-09 14:37:21,4
"725",3,0,2022-12-09 14:37:21,3
"726",12,1,2022-12-09 14:37:21,13
"727",12,0,2022-12-09 14:37:21,12
"728",1,0,2022-12-09 14:37:21,1
"729",1,0,2022-12-09 14:37:21,1
"730",5,0,2022-12-09 14:37:21,5
"731",7,0,2022-12-09 14:37:21,7
"732",2,0,2022-12-09 14:37:21,2
"734",7,0,2022-12-09 14:37:21,7
"735",13,0,2022-12-09 14:37:21,13
"736",14,1,2022-12-09 14:37:21,15
"737",9,1,2022-12-09 14:37:21,10
"738",0,0,2022-12-09 14:37:21,0
"739",15,0,2022-12-09 14:37:21,15
"740",1,0,2022-12-09 14:37:21,1
"741",13,0,2022-12-09 14:37:21,13
"742",5,0,2022-12-09 14:37:21,5
"743",8,0,2022-12-09 14:37:21,8
"744",5,1,2022-12-09 14:37:21,6
"745",8,0,2022-12-09 14:37:21,8
"746",9,0,2022-12-09 14:37:21,9
"747",9,0,2022-12-09 14:37:21,9
"748",5,1,2022-12-09 14:37:21,6
"749",1,0,2022-12-09 14:37:21,1
"750",6,0,2022-12-09 14:37:21,6
"751",10,0,2022-12-09 14:37:21,10
"752",7,1,2022-12-09 14:37:21,8
"753",6,0,2022-12-09 14:37:21,6
